4321875464133.0415039062,10104234658288.1699218750,20022027548253.0625000000,27667477492111.1015625000,27667294256410.9726562500,27667289021843.8125000000,4321875431881.0810546875,10104324171927.9589843750,20022027259035.7304687500,27667294578271.6640625000,27667294578271.6445312500,27667294578271.8125000000,4321875431881.0810546875,10104324171927.9589843750,20022027259035.7304687500,27667294578271.6640625000,27667294578271.6445312500,27667294578271.8125000000,4321875431881.0810546875,10104324171927.9589843750,20022027259035.7304687500,27667294578271.6640625000,27667294578271.6445312500,27667294578271.8125000000,4321875431881.0810546875,10104324171927.9589843750,20022027259035.7304687500,27667294578271.6640625000,27667294578271.6445312500,27667294578271.8125000000,4321875431881.0810546875,10104324171927.9589843750,20022027259035.7304687500,27667294578271.6640625000,27667294578271.6445312500,27667294578271.8125000000
1.5756498249,1.3832369387,2.2486243874,3.0037819959,3.0037819959,3.0037819959,1.5756628074,1.3849351973,2.2485954671,3.0040188748,3.0040188515,3.0040188515,1.5756628074,1.3849351973,2.2485954671,3.0040188748,3.0040188515,3.0040188515,1.5756628074,1.3849351973,2.2485954671,3.0040188748,3.0040188515,3.0040188515,1.5756628074,1.3849351973,2.2485954671,3.0040188748,3.0040188515,3.0040188515,1.5756628074,1.3849351973,2.2485954671,3.0040188748,3.0040188515,3.0040188515
0.6641936195,1.1331356968,2.0980669925,2.8961149479,2.8961149473,2.8961149479,0.6641506530,1.1332565546,2.0981853851,2.8960077614,2.8960077614,2.8960077614,0.6641506530,1.1332565546,2.0981853851,2.8960077614,2.8960077614,2.8960077614,0.6641506530,1.1332565546,2.0981853851,2.8960077614,2.8960077614,2.8960077614,0.6641506530,1.1332565546,2.0981853851,2.8960077614,2.8960077614,2.8960077614,0.6641506530,1.1332565546,2.0981853851,2.8960077614,2.8960077614,2.8960077614
0.6753383637,1.1220521674,1.9906384677,2.7138653491,2.7138653491,2.7138653491,0.6753377594,1.1220666569,1.9906042172,2.7138162185,2.7138162185,2.7138162185,0.6753377594,1.1220666569,1.9906042172,2.7138162185,2.7138162185,2.7138162185,0.6753377594,1.1220666569,1.9906042172,2.7138162185,2.7138162185,2.7138162185,0.6753377594,1.1220666569,1.9906042172,2.7138162185,2.7138162185,2.7138162185,0.6753377594,1.1220666569,1.9906042172,2.7138162185,2.7138162185,2.7138162185
0.8088615844,1.3284193470,2.2134515711,2.9412916792,2.9412916792,2.9412916792,0.8088584174,1.3296029350,2.2131857216,2.9412975851,2.9412956880,2.9412975851,0.8088584174,1.3296029350,2.2131857216,2.9412975851,2.9412956880,2.9412975851,0.8088584174,1.3296029350,2.2131857216,2.9412975851,2.9412956880,2.9412975851,0.8088584174,1.3296029350,2.2131857216,2.9412975851,2.9412956880,2.9412975851,0.8088584174,1.3296029350,2.2131857216,2.9412975851,2.9412956880,2.9412975851
0.9387563345,1.5112365322,2.6382747754,3.6384771542,3.6384771542,3.6384771542,0.9387469783,1.5112379823,2.6382441452,3.6385100837,3.6385100837,3.6385100837,0.9387469783,1.5112379823,2.6382441452,3.6385100837,3.6385100837,3.6385100837,0.9387469783,1.5112379823,2.6382441452,3.6385100837,3.6385100837,3.6385100837,0.9387469783,1.5112379823,2.6382441452,3.6385100837,3.6385100837,3.6385100837,0.9387469783,1.5112379823,2.6382441452,3.6385100837,3.6385100837,3.6385100837
1539692218950.5551757812,7147648600333.8515625000,17048566664572.2695312500,24717880472810.8046875000,24717880472810.8046875000,24717880472810.8046875000,1539692180298.8002929688,7147648440860.7470703125,17048566300241.5781250000,24717932794818.0351562500,24717932794818.0351562500,24717932794818.0351562500,1539692180298.8002929688,7147648440860.7470703125,17048566300241.5781250000,24717932794818.0351562500,24717932794818.0351562500,24717932794818.0351562500,1539692180298.8002929688,7147648440860.7470703125,17048566300241.5781250000,24717932794818.0351562500,24717932794818.0351562500,24717932794818.0351562500,1539692180298.8002929688,7147648440860.7470703125,17048566300241.5781250000,24717932794818.0351562500,24717932794818.0351562500,24717932794818.0351562500,1539692180298.8002929688,7147648440860.7470703125,17048566300241.5781250000,24717932794818.0351562500,24717932794818.0351562500,24717932794818.0351562500
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.2568845137,1.9688675146,3.3544784392,4.5770552376,4.5770552376,4.5770552376,1.2568599586,1.9690197767,3.3543880634,4.5770857717,4.5770840507,4.5770858759,1.2568599586,1.9690197767,3.3543880634,4.5770857717,4.5770840507,4.5770858759,1.2568599586,1.9690197767,3.3543880634,4.5770857717,4.5770840507,4.5770858759,1.2568599586,1.9690197767,3.3543880634,4.5770857717,4.5770840507,4.5770858759,1.2568599586,1.9690197767,3.3543880634,4.5770857717,4.5770840507,4.5770858759
0.5995171910,0.9412667558,1.6185497765,2.1846049579,2.1846049579,2.1846042994,0.5995065350,0.9413469700,1.6185880039,2.1846201100,2.1846201561,2.1846201561,0.5995065350,0.9413469700,1.6185880039,2.1846201100,2.1846201561,2.1846201561,0.5995065350,0.9413469700,1.6185880039,2.1846201100,2.1846201561,2.1846201561,0.5995065350,0.9413469700,1.6185880039,2.1846201100,2.1846201561,2.1846201561,0.5995065350,0.9413469700,1.6185880039,2.1846201100,2.1846201561,2.1846201561
