1.0690752383,1.0509203831,1.1273240460,1.4966266570,1.4966266570,1.4966266570,1.0690759198,1.0509199074,1.1273241159,1.4966280896,1.4966280884,1.4966280807,1.0690759198,1.0509199074,1.1273241159,1.4966280896,1.4966280884,1.4966280807,1.0690759198,1.0509199074,1.1273241159,1.4966280896,1.4966280884,1.4966280807,1.0690759198,1.0509199074,1.1273241159,1.4966280896,1.4966280884,1.4966280807,1.0690759198,1.0509199074,1.1273241159,1.4966280896,1.4966280884,1.4966280807
1.0711283601,1.0580399899,1.1064803474,1.4577896327,1.4577896327,1.4577896327,1.0711283601,1.0580386284,1.1064798375,1.4577898007,1.4577898003,1.4577897527,1.0711283601,1.0580386284,1.1064798375,1.4577898007,1.4577898003,1.4577897527,1.0711283601,1.0580386284,1.1064798375,1.4577898007,1.4577898003,1.4577897527,1.0711283601,1.0580386284,1.1064798375,1.4577898007,1.4577898003,1.4577897527,1.0711283601,1.0580386284,1.1064798375,1.4577898007,1.4577898003,1.4577897527
1.0668332496,1.0581933871,1.0410525590,1.0768613163,1.0768614369,1.0768610386,1.0668327326,1.0581934019,1.0410540019,1.0768601074,1.0768599279,1.0768605446,1.0668327326,1.0581934019,1.0410540019,1.0768601074,1.0768599279,1.0768605446,1.0668327326,1.0581934019,1.0410540019,1.0768601074,1.0768599279,1.0768605446,1.0668327326,1.0581934019,1.0410540019,1.0768601074,1.0768599279,1.0768605446,1.0668327326,1.0581934019,1.0410540019,1.0768601074,1.0768599279,1.0768605446
1.0827542487,1.0492867445,1.0660195667,1.3726230125,1.3726237401,1.3726237401,1.0827537751,1.0492867482,1.0660197918,1.3726239519,1.3726233637,1.3726237920,1.0827537751,1.0492867482,1.0660197918,1.3726239519,1.3726233637,1.3726237920,1.0827537751,1.0492867482,1.0660197918,1.3726239519,1.3726233637,1.3726237920,1.0827537751,1.0492867482,1.0660197918,1.3726239519,1.3726233637,1.3726237920,1.0827537751,1.0492867482,1.0660197918,1.3726239519,1.3726233637,1.3726237920
1.0683827305,1.0590224322,1.0386748981,1.0541183079,1.0541183079,1.0541183065,1.0683827305,1.0590222092,1.0386752528,1.0541178510,1.0541176957,1.0541178510,1.0683827305,1.0590222092,1.0386752528,1.0541178510,1.0541176957,1.0541178510,1.0683827305,1.0590222092,1.0386752528,1.0541178510,1.0541176957,1.0541178510,1.0683827305,1.0590222092,1.0386752528,1.0541178510,1.0541176957,1.0541178510,1.0683827305,1.0590222092,1.0386752528,1.0541178510,1.0541176957,1.0541178510
1.0811382430,1.1075259163,1.7216004675,3.4990256446,3.4990256446,3.4990256446,1.0811382431,1.1075259478,1.7216003079,3.4990103045,3.4990134273,3.4990172414,1.0811382431,1.1075259478,1.7216003079,3.4990103045,3.4990134273,3.4990172414,1.0811382431,1.1075259478,1.7216003079,3.4990103045,3.4990134273,3.4990172414,1.0811382431,1.1075259478,1.7216003079,3.4990103045,3.4990134273,3.4990172414,1.0811382431,1.1075259478,1.7216003079,3.4990103045,3.4990134273,3.4990172414
1.0789849005,1.0581490357,1.0559798847,1.2624488776,1.2624488776,1.2624488776,1.0789849005,1.0581490232,1.0559788404,1.2624507962,1.2624506461,1.2624508350,1.0789849005,1.0581490232,1.0559788404,1.2624507962,1.2624506461,1.2624508350,1.0789849005,1.0581490232,1.0559788404,1.2624507962,1.2624506461,1.2624508350,1.0789849005,1.0581490232,1.0559788404,1.2624507962,1.2624506461,1.2624508350,1.0789849005,1.0581490232,1.0559788404,1.2624507962,1.2624506461,1.2624508350
1.0667679873,1.0589281715,1.0481746027,1.1240773778,1.1240773778,1.1240773778,1.0667684816,1.0589281619,1.0481756716,1.1240789826,1.1240788258,1.1240789820,1.0667684816,1.0589281619,1.0481756716,1.1240789826,1.1240788258,1.1240789820,1.0667684816,1.0589281619,1.0481756716,1.1240789826,1.1240788258,1.1240789820,1.0667684816,1.0589281619,1.0481756716,1.1240789826,1.1240788258,1.1240789820,1.0667684816,1.0589281619,1.0481756716,1.1240789826,1.1240788258,1.1240789820
1.0756424452,1.0632351569,1.0640130148,1.2856641250,1.2856641250,1.2856641250,1.0756424452,1.0632373896,1.0640116038,1.2856642146,1.2856642098,1.2856642093,1.0756424452,1.0632373896,1.0640116038,1.2856642146,1.2856642098,1.2856642093,1.0756424452,1.0632373896,1.0640116038,1.2856642146,1.2856642098,1.2856642093,1.0756424452,1.0632373896,1.0640116038,1.2856642146,1.2856642098,1.2856642093,1.0756424452,1.0632373896,1.0640116038,1.2856642146,1.2856642098,1.2856642093
1.0692808851,1.0959011891,1.4450756073,2.4956334813,2.4956334813,2.4956334813,1.0692808852,1.0959013177,1.4450747804,2.4956360284,2.4956360344,2.4956360331,1.0692808852,1.0959013177,1.4450747804,2.4956360284,2.4956360344,2.4956360331,1.0692808852,1.0959013177,1.4450747804,2.4956360284,2.4956360344,2.4956360331,1.0692808852,1.0959013177,1.4450747804,2.4956360284,2.4956360344,2.4956360331,1.0692808852,1.0959013177,1.4450747804,2.4956360284,2.4956360344,2.4956360331
