1.6137666512,1.7330224201,1.7743668118,1.8165258333,1.8220318142,1.8380234388,1.8579143957,1.8384636870,1.8185977737,1.8147856155
1.9479569533,1.9688214959,1.9660975591,1.9274884794,1.9429196517,1.9080809515,1.9059094023,1.9328817421,1.9404144847,1.9226180720
2.0258601986,1.9014472060,2.0285778655,2.0155983730,2.0792398451,2.0834880294,2.0764507302,2.0442481026,2.0507666935,2.0403766966
1.9953702229,1.9496784520,1.8737445572,1.8782896754,1.8601840148,1.8669323079,1.8454753761,1.8314791943,1.8231757869,1.8307943649
2.2024149151,2.0923535921,2.1304621093,2.0906428383,2.0407173279,2.0163668918,1.9728069901,1.9693670082,1.9615030773,1.9742280228
1.9639869915,2.1024691040,2.0133435790,1.9642523722,1.9605055963,1.9487190461,2.0148692518,2.0170623105,2.0161258370,2.0137297416
2.0052193581,2.0508474698,1.9433928337,1.9513729538,1.9210702363,1.9086421407,1.9155437231,1.9514692218,1.9401829595,1.9419176289
1.8511130406,1.8341635837,1.8379607886,1.8155385405,1.9128658358,1.9133287229,1.9175799083,1.9406386836,1.9430076392,1.9582290231
2.1071297718,2.0461763063,2.0425199031,2.0068527622,1.9851960143,1.9518166304,1.9406063166,1.9377607027,1.9428606390,1.9482082464
2.0756576440,1.9947394115,1.9361853150,1.9534659966,1.9613514467,1.9522854725,1.9697622139,1.9385612670,1.9439919624,1.9433674116
1.5870608641,1.6396673058,1.6847158055,1.6926675222,1.6985534742,1.6918435358,1.7194335753,1.7624755562,1.7607117276,1.7749174897
1.8788072014,1.7496526310,1.7515586639,1.7875417610,1.7667707879,1.7582675087,1.8105813788,1.8274771154,1.8289658990,1.8281791267
1.8413609256,1.8024370180,1.7682823350,1.8528813423,1.8170664274,1.8035878411,1.8053987539,1.7914323405,1.8038242780,1.8131999547
1.8921660662,1.8764996071,1.8088178736,1.8376447534,1.8577372906,1.8775953559,1.8777410765,1.8559679678,1.8429247471,1.8442060106
1.7249457395,1.7675134691,1.7198809654,1.6895220558,1.7554903469,1.7490352962,1.7537058999,1.7732291196,1.7605625454,1.7517593434
1.8972685543,1.8023535318,1.8178821418,1.8881580266,1.9114617934,1.9341365564,1.9439877200,1.9666742245,1.9527508098,1.9621617317
2.0514230263,2.0249791515,2.0063959048,2.0012260429,1.9355524163,1.9167915352,1.8794303673,1.8763242392,1.8803223079,1.8749627544
1.8032229810,1.8366176708,1.8305160821,1.8704967661,1.9059626686,1.9181868255,1.9272243689,1.9130731230,1.9130090967,1.9150563318
1.9207033746,1.8465997236,1.8349540986,1.8289538889,1.8354668625,1.8200021524,1.8521480845,1.8187092833,1.8257342987,1.8193015223
2.0849157874,1.9972056467,1.8744709688,1.8013852674,1.8453188399,1.8473119373,1.8586856673,1.8458628688,1.8586849190,1.8683866547
1.8321487860,1.7936471077,1.8805971084,1.8711016732,1.8821833456,1.8438355250,1.8379667417,1.8430806639,1.8341209792,1.8370532099
1.7183749828,2.0027336600,1.9244985643,1.8441959926,1.8594656350,1.8552132766,1.8982474610,1.9312840031,1.9313149860,1.9383126859
2.3652068815,2.1579533898,2.0745172745,2.0865494594,2.1015411857,2.0903149976,2.1011939440,2.0752115560,2.0590574957,2.0750685357
1.9010713119,1.8778458185,1.7507223569,1.7494117561,1.7982456614,1.8010428443,1.8291552721,1.8365504253,1.8359688119,1.8428750507
2.1020743514,1.9179548669,1.8131819045,1.8955933834,1.8970086272,1.8867145394,1.8832872120,1.8829492042,1.8632713203,1.8848317116
2.0645592097,2.0088890599,2.0588633824,1.9864156660,1.9773541760,1.9960288277,1.9742672376,1.9704770105,1.9639035200,1.9622184145
1.9287160152,1.9712852471,2.0164396619,1.8877806373,1.8912155227,1.8616733538,1.8332061678,1.8424489617,1.8563143982,1.8519569932
1.8131918777,1.9229349354,1.8831249890,1.9010504770,1.9264999477,1.9471050629,1.9818032024,1.9921150160,1.9952920539,2.0089597834
1.9411322551,1.9554932709,2.0301480765,2.0934397314,2.1318406356,2.1614929803,2.1178500959,2.1634956386,2.1787068376,2.1789961392
1.8071868498,1.8857313885,1.9792560945,1.9742525500,1.9725297511,1.9563297927,1.9241044729,1.9230272973,1.9384520070,1.9118008042
