10.1645540285,13.1896685136,11.7290866746,11.0276744179,11.1210847958,11.4248501791,11.8203168035,11.8428635976,11.6062981757,11.3886968162
2358628873138.7407226562,2548459493976.3994140625,2467474022281.3955078125,2424511339452.0302734375,2196265270067.1027832031,2210079940056.2246093750,2269881738937.3793945312,2185457861038.8281250000,2167018131562.4213867188,2226448431980.5874023438
8.8605584591,11.2690589692,12.3801483698,13.2914123395,13.9416818544,14.6269320641,14.4964595537,14.3534053465,14.6151862495,14.4609241766
14.6224318330,12.5387781290,14.4492417121,15.4946067597,14.9854187916,15.3240637574,15.6807603753,16.0734390820,15.7658268518,15.5147098864
16.5980278664,14.8708689752,15.0738072743,14.7653695458,13.7498228316,13.4905941937,14.7092820711,14.7732052083,14.7300364851,14.8862125082
14.1872070091,16.1821732870,17.6325955893,17.4197687868,16.1681302582,16.1649121712,15.8064681147,14.7786394931,14.5647651799,14.5477537223
9.5446297400,10.1918292642,13.6789512791,13.8543480481,14.9063944117,15.4302009287,14.5162956043,13.8019463230,13.9157182645,13.5968343588
16.9286919971,17.8885084908,16.5777117970,16.8403588681,16.8022959687,16.9183303879,16.9363339510,16.9986245713,16.6939731418,16.7961476191
15.3927288018,17.1035136952,18.2822483258,16.6909939059,16.8896812123,16.7472577212,16.9797806557,17.9593740292,18.1448624391,18.2922840216
70.7026985039,62.3091865515,54.3983210960,58.1707777046,54.8583217027,57.0754728569,59.5966767859,60.3663935515,58.9256808488,57.2647580674
7.8258417297,7.9341064618,8.1880713204,8.5375741590,8.5138507447,8.7379555368,8.9368247006,8.9935805177,8.9517165784,9.0367774948
12.2286633232,11.8415809617,11.2206755791,12.8258113520,12.2164586419,12.2225627926,12.7766100112,13.9675877018,13.8929169762,13.3006577769
8.8937885373,8.5638332690,7.2287023388,7.2353346048,6.9115380781,6.6761701758,6.6359757024,7.0845820913,7.1631622239,7.0212957708
24.9452130389,30.8439116868,30.8364497291,28.5508369507,27.0190878379,27.5319956931,28.5143052012,27.1662284669,28.1612471166,28.0724532412
46.0644081754,36.0049755684,43.3878762968,47.8280882690,51.4791650117,51.3843876824,45.7390257867,44.8614115831,46.1852454397,46.8457684576
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
21.9995073847,26.6505761202,34.2673856489,35.9686950764,34.5161586756,34.1632546558,34.5305747295,36.0784336247,37.1603692321,36.4237198951
24.2816385175,16.8452354980,13.4957211563,11.4110462387,11.0161241642,13.2748015665,12.1079154502,11.7554037920,11.4456953155,10.9640992594
49.4155986736,54.9964668543,51.5980358967,51.3091915337,48.8073348651,47.5282662107,45.5319453652,41.5022633781,41.9947788775,42.8206248259
10.4471545419,11.9345769066,12.6508679182,11.8559463317,11.4123081994,11.6393816907,11.6678536236,11.5430859663,11.6122726000,11.4125588647
31.0524776118,30.2546484898,27.8693735191,23.7748956506,22.4546417583,22.6242659538,21.8743177644,20.6653183882,21.2237100059,21.1344152903
55.8469038826,58.3307891807,45.5691244206,40.3428724440,48.3001526955,47.5186762002,45.9256800867,43.8693544698,43.1283233476,45.2571834659
28.6315600086,21.8291488437,20.3188939469,21.7654374562,20.0617688972,20.7610331727,19.6335783370,18.3445475004,18.3482973942,18.1971066731
29.5541026303,27.2662186190,23.6779839593,24.3649989993,23.3096472159,23.1617317473,23.2399813272,22.6841046985,22.2227110696,22.1456926294
16.5100512945,15.6059289155,13.7263018411,15.0698313928,14.9761580965,14.7893008449,15.1175971968,14.9929282451,15.0056963948,14.7342703824
21.9521943304,19.6788376251,20.2388567475,20.5424944595,19.6361217533,19.5785714375,19.3216044098,19.8908355779,19.9415356463,20.2494944283
10.2065504238,10.2213468801,10.3010922107,10.5621657586,10.5469090120,10.2824668331,9.7458097889,9.4321165406,9.9134841574,9.8858760466
6.2387704017,5.6325214799,5.6541328260,5.4675774982,5.5563912761,5.5493712517,5.6449576637,5.6975909426,5.7870872962,5.7157558409
35.4357247535,34.7906789641,35.6814945006,36.3659803604,35.9137412121,35.2833215290,32.3216790134,32.7408514124,33.2649073130,32.5383837030
29.8243266123,31.7460814750,29.5171942118,30.0260698355,30.8074324946,31.7027519682,31.9701981588,32.2349863221,32.7423178393,32.1914043034
