1.2815484364,1.2796299099,1.4569321222,1.4401502390,1.4456893193,1.4108956129,1.4136119837,1.4001324526,1.4155528284,1.4008676059
0.7385903559,0.7061049200,0.6489250146,0.6980498630,0.6995593182,0.7212058298,0.6698922113,0.7101786422,0.7432875268,0.7355839497
0.7401261742,0.7004995144,0.6914717290,0.6875153164,0.6923680005,0.6844650326,0.6752197290,0.6784286188,0.6747017226,0.6777979085
0.7558552603,0.7879775998,0.8085390862,0.8152865236,0.8049098943,0.8116836208,0.7766083874,0.8006836218,0.7896190654,0.7970593125
0.6857631830,0.6736854554,0.6792079780,0.6982148339,0.6881356043,0.7035309423,0.7089883117,0.7203105891,0.7231896173,0.7253177886
0.5817201844,0.6204770454,0.5958367859,0.6176094296,0.6155325786,0.6129925914,0.6200803555,0.6198315292,0.6190987224,0.6184489637
0.9428492183,0.9149046095,0.9007771291,0.9055735513,0.9067791643,0.8995477709,0.8948301681,0.8847395665,0.8820882356,0.8822535313
0.6652995744,0.5979564747,0.6164027963,0.6177924074,0.6196459448,0.6179889827,0.6161508004,0.6161906386,0.6166005336,0.6167961302
1.3503459365,1.5354977702,1.5935906880,1.4966880622,1.4232812585,1.3966341984,1.4455727785,1.4359045548,1.4290401843,1.4476355532
0.8607414105,0.8586116424,0.9030837307,0.9054043138,0.9090170526,0.9208555014,0.9076446355,0.9085645479,0.9121386387,0.9116948903
1.6135765090,1.2117375885,1.0017815571,0.8824654328,0.7084152267,0.7118252593,0.7411798291,0.8823932479,0.8482406019,0.8495051085
3.0763587746,3.0588586956,3.0508338730,2.7958400262,2.8294255262,2.7528544337,2.7609219122,2.7629553509,2.7727215319,2.8043727012
0.8067782054,0.7706970889,0.7390374988,0.7276672427,0.7351097220,0.7348312156,0.7322010380,0.7340991610,0.7373961959,0.7403606705
0.9256050682,1.0083631686,0.9970348198,0.9812277939,0.9825009931,0.9818347366,0.9786081220,0.9710524024,0.9682372509,0.9688264063
0.6891811718,0.6999456348,0.7136055518,0.7200501134,0.7162148989,0.7324830049,0.7363486762,0.7328755392,0.7304604037,0.7323457297
0.8662292311,0.8671558149,0.8144324522,0.8203185297,0.8326696895,0.8285221964,0.8177330609,0.8107870496,0.8084228772,0.8107631871
0.8390854975,0.8343237741,0.7832804589,0.7709728462,0.7719322797,0.7716369986,0.7789088287,0.7728534694,0.7716693126,0.7673395099
0.9326972784,0.9235757606,0.7988533048,0.9090883449,0.8825914566,0.8753948775,0.8590332798,0.8485664583,0.8445436565,0.8176387516
0.7871116129,0.7560951146,0.7777405985,0.7911184101,0.7869251112,0.7928639786,0.8091705622,0.8083117404,0.8112719036,0.8090240147
0.7670816538,0.7425909286,0.7594564308,0.7708460482,0.7717052800,0.7811721783,0.7787481228,0.7825552329,0.7856111905,0.7821993778
0.5990126685,0.6234768118,0.6304162127,0.6413543774,0.6487877837,0.6524098373,0.6571709258,0.6556618603,0.6514385753,0.6527594002
8.2772338151,8.2875951216,9.1185101001,9.1150552808,9.2628577053,9.5945842317,9.9699102328,10.0194672024,10.0584076246,10.0093918874
1.0287451913,1.0044585541,1.0375493011,1.0336554212,1.0586198528,1.0571508026,1.0571511001,1.0556378883,1.0485163391,1.0555341134
1.1434360841,1.1567525558,1.1187413705,1.1095379782,1.0636388495,1.0367368308,0.9908079895,1.0235572919,1.0354190006,1.0465437456
0.9277227625,0.9626430193,0.9330686623,0.9227417998,0.9275449537,0.9203003127,0.9249787276,0.9255541219,0.9195992488,0.9218552543
0.6728758064,0.6812553810,0.7145564167,0.7072152198,0.7036728116,0.7017530808,0.7000198935,0.7090853223,0.7095884777,0.7117258992
1.7291336720,1.6128068980,1.6175133061,1.5830726729,1.5492704588,1.5873317370,1.5950675090,1.6184892004,1.6382755227,1.6399723678
0.6639104151,0.6617647243,0.6500055840,0.6579909999,0.6515715963,0.6513465216,0.6602565665,0.6649559102,0.6638680886,0.6644894731
0.7582085860,0.7510206027,0.7369650603,0.7362825950,0.7364020242,0.7299629361,0.7207588993,0.7194605047,0.7201515422,0.7206241831
0.6617565619,0.7188195403,0.7124448270,0.7091967922,0.7130466696,0.7108733749,0.7140743153,0.7120038938,0.7174663808,0.7185655528
