0.7626688893,0.7636202021,0.7500168973,0.7533501379,0.7501009012,0.7451848008,0.7409974295,0.7405951989,0.7423680031,0.7415702295
0.7227696777,0.7132695358,0.7145275620,0.7123546367,0.7090433188,0.7097966415,0.7142923743,0.7109133735,0.7111722981,0.7090584361
0.7709378975,0.7570960345,0.7453715610,0.7428828949,0.7415488090,0.7419543615,0.7377272412,0.7376714738,0.7335027487,0.7348525119
0.7510509223,0.7380094322,0.7297324203,0.7335503817,0.7282203408,0.7254482959,0.7208803149,0.7185627315,0.7180355856,0.7189180797
0.7700001737,0.7576678724,0.7389977450,0.7443600168,0.7375643068,0.7392013424,0.7482517331,0.7565003406,0.7563111856,0.7571408406
0.7638674655,0.7497365255,0.7443983707,0.7447446143,0.7390202470,0.7398085174,0.7374226050,0.7382477925,0.7371591858,0.7358277564
0.7387512873,0.7367867503,0.7442252155,0.7411195778,0.7407472524,0.7411425482,0.7400858240,0.7388075086,0.7378985118,0.7368918676
0.7267337302,0.7177778388,0.7114511627,0.7147017045,0.7200659729,0.7149785884,0.7156284368,0.7174197765,0.7161213677,0.7156091428
0.7955786312,0.8105614995,0.7781921788,0.7716180973,0.7767795161,0.7757955887,0.7819646017,0.7800413121,0.7737515581,0.7720637406
0.7600738359,0.7497807013,0.7417258727,0.7338843990,0.7344146225,0.7323036166,0.7253483269,0.7272183709,0.7259701561,0.7252930107
0.7850045263,0.7693996580,0.7433629644,0.7262838632,0.7311641483,0.7285433488,0.7260246765,0.7256736858,0.7256108335,0.7260251970
1.6505192193,1.5768560539,1.6023581555,1.5410318570,1.5347962164,1.5156420534,1.4916665766,1.4930592591,1.4934045881,1.5062209526
0.7999820260,0.7733825802,0.7563610629,0.7436363879,0.7422994884,0.7367718677,0.7325095496,0.7317016913,0.7356375679,0.7345512304
0.8254145226,0.8109130954,0.8027727438,0.8011671236,0.8026112790,0.8067479671,0.8052358350,0.8029183640,0.8033040851,0.8047375098
0.7744212121,0.7547533360,0.7505724586,0.7456712721,0.7402681552,0.7437386599,0.7351996795,0.7354050402,0.7360020153,0.7370067765
0.8293364017,0.8057867438,0.7701962333,0.7580183140,0.7570847905,0.7505428695,0.7405740213,0.7388689728,0.7402158425,0.7392694745
0.7733804403,0.7595907999,0.7421370570,0.7368776122,0.7403494448,0.7400113400,0.7367485791,0.7367742983,0.7368350874,0.7352001200
0.7790608905,0.7453192758,0.7516678847,0.7470916738,0.7456919821,0.7409904344,0.7370867633,0.7378294356,0.7383709838,0.7378956153
0.7766705239,0.7240315249,0.7053051100,0.7072769737,0.7129836161,0.7150811063,0.7206734332,0.7204842036,0.7180688287,0.7213776391
0.7672205079,0.7674288961,0.7387835662,0.7277733199,0.7292890052,0.7297528852,0.7277942082,0.7259723312,0.7276867880,0.7298425882
0.6808148919,0.6694756151,0.6786429004,0.6787091783,0.6818451974,0.6792062396,0.6861252847,0.6878557622,0.6889362528,0.6895737169
15.5769612969,14.9038922087,15.5306178262,15.1932458050,15.7033866062,16.4089315360,16.9143974786,16.9129079958,17.1862577794,17.1450720387
0.7826911429,0.7477601895,0.7544293876,0.7544749316,0.7568249596,0.7558448584,0.7633637760,0.7639835994,0.7588086938,0.7583990376
0.7497095950,0.7425437168,0.7456959694,0.7466784147,0.7387112142,0.7391664930,0.7305596565,0.7321490389,0.7299643847,0.7277448411
0.7761728740,0.7754414581,0.7759483300,0.7680246941,0.7647062190,0.7625360719,0.7746263375,0.7738230864,0.7713251739,0.7698431906
0.7187885581,0.7193613303,0.7296827924,0.7307098185,0.7410046665,0.7330268069,0.7343533162,0.7431145468,0.7424150172,0.7436713988
0.7402891013,0.7177877073,0.7210592139,0.7088366250,0.7125425968,0.7197217300,0.7237887563,0.7212981809,0.7226163157,0.7234275702
0.7647503280,0.7484694990,0.7398505119,0.7406955878,0.7323803028,0.7303440257,0.7314446106,0.7332053908,0.7336510744,0.7360329149
0.8183287670,0.7902085126,0.7764280306,0.7812834381,0.7771308367,0.7689329074,0.7665157560,0.7633759827,0.7640849626,0.7652902954
0.7393409662,0.7331343328,0.7269682968,0.7218532999,0.7242859800,0.7243638342,0.7293982306,0.7266640501,0.7273148445,0.7285549927
