0.27725,0.01850,0.13602,1.69692,4.34026,0.03103,0.26122,0.37579,0.19958,0.07407,0.02289,0.01290,0.01131,0.00888,0.00233,0.78541,0.17129,0.01850,0.02480
0.39408,0.05887,0.24262,0.07323,-1.06279,0.15110,0.11679,0.14886,0.10709,0.05053,0.21430,0.10658,0.06565,0.03111,0.00797,0.60833,0.38164,0.01003,0.00000
0.40206,0.01707,0.13063,0.49528,0.15882,0.00055,0.03977,0.19161,0.29822,0.25335,0.13703,0.05950,0.01572,0.00370,0.00055,0.68387,0.27594,0.03533,0.00486
0.40496,0.02168,0.14725,0.08097,-0.35888,0.01355,0.06282,0.20410,0.18099,0.28254,0.15796,0.07817,0.01603,0.00275,0.00107,0.65253,0.31006,0.03504,0.00237
0.42716,0.02200,0.14834,0.08001,-0.46709,0.00635,0.05660,0.14506,0.23563,0.23359,0.18757,0.10499,0.02634,0.00362,0.00025,0.65554,0.31010,0.03374,0.00062
0.29025,0.02864,0.16924,0.45603,-0.62149,0.13725,0.23540,0.19433,0.11268,0.20087,0.08122,0.02698,0.00965,0.00158,0.00004,0.62902,0.34211,0.02698,0.00189
0.29025,0.02864,0.16924,0.45603,-0.62149,0.13725,0.23540,0.19433,0.11268,0.20087,0.08122,0.02698,0.00965,0.00158,0.00004,0.62902,0.34211,0.02698,0.00189
0.31933,0.02630,0.16217,0.29064,-0.45737,0.08980,0.17828,0.20064,0.21664,0.17076,0.09655,0.03589,0.00954,0.00173,0.00016,0.64141,0.33160,0.02522,0.00177
0.53133,0.01762,0.13275,-0.29924,0.04844,0.00196,0.01427,0.03432,0.13000,0.20583,0.30814,0.20518,0.08608,0.01382,0.00040,0.67568,0.27945,0.04261,0.00226
0.30609,0.01710,0.13079,0.66012,0.25629,0.01854,0.21932,0.27708,0.26612,0.13476,0.05968,0.01764,0.00612,0.00070,0.00004,0.67731,0.28436,0.03130,0.00703
0.51028,0.02536,0.15925,-0.13823,0.42374,0.01128,0.00000,0.10069,0.07508,0.25812,0.25443,0.17545,0.08996,0.02535,0.00964,0.72263,0.24225,0.02249,0.01263
0.36685,0.04103,0.20255,0.20139,-0.69149,0.11092,0.13585,0.15938,0.16106,0.15126,0.13221,0.09972,0.03838,0.00896,0.00224,0.61765,0.36106,0.02101,0.00028
0.32636,0.03188,0.17856,0.41945,-0.45941,0.10259,0.17109,0.21135,0.19230,0.14003,0.10012,0.05709,0.02083,0.00435,0.00027,0.65817,0.30999,0.03087,0.00096
0.22223,0.04759,0.21816,1.07493,-0.07175,0.44002,0.19437,0.08739,0.03419,0.08311,0.08547,0.03699,0.02255,0.01562,0.00029,0.78898,0.15488,0.05556,0.00059
0.19329,0.03838,0.19591,1.46912,1.13951,0.47419,0.22467,0.09734,0.02252,0.06113,0.06569,0.02791,0.01474,0.01167,0.00015,0.81423,0.12135,0.05155,0.01287
0.47959,0.03354,0.18315,-0.26519,-0.95656,0.00744,0.07026,0.14560,0.13643,0.08536,0.25853,0.20276,0.07682,0.01569,0.00111,0.63464,0.34926,0.01610,0.00000
0.38346,0.04404,0.20986,0.51880,-0.60202,0.05167,0.16942,0.19471,0.16778,0.13374,0.09961,0.08111,0.06881,0.02657,0.00656,0.64133,0.32782,0.03085,0.00000
0.38346,0.04404,0.20986,0.51880,-0.60202,0.05167,0.16942,0.19471,0.16778,0.13374,0.09961,0.08111,0.06881,0.02657,0.00656,0.64133,0.32782,0.03085,0.00000
0.73893,0.03012,0.17355,-1.52563,3.36765,0.01724,0.00584,0.00577,0.00375,0.00303,0.21925,0.07272,0.12034,0.42522,0.12683,0.71654,0.25092,0.00887,0.02366
0.58160,0.03636,0.19069,-0.83021,0.67364,0.03122,0.03327,0.02255,0.01426,0.23167,0.07856,0.31535,0.17818,0.07772,0.01724,0.76228,0.17221,0.06449,0.00103
0.36928,0.04562,0.21359,0.23851,-0.93002,0.10180,0.19814,0.14060,0.08492,0.16363,0.14246,0.11335,0.03445,0.01508,0.00559,0.61676,0.36096,0.02228,0.00000
0.47731,0.02843,0.16862,-0.33984,0.20592,0.02034,0.05087,0.06588,0.15392,0.22465,0.24056,0.15758,0.06414,0.01988,0.00218,0.71386,0.22752,0.05860,0.00002
0.48239,0.02234,0.14946,0.10054,-0.20305,0.00446,0.02002,0.08166,0.19259,0.26756,0.21070,0.13805,0.06838,0.01524,0.00135,0.67094,0.28609,0.04176,0.00121
0.62344,0.02389,0.15458,-0.92518,1.69540,0.00966,0.00000,0.01349,0.05277,0.11154,0.16215,0.28197,0.29129,0.06356,0.01357,0.74709,0.20520,0.03804,0.00966
0.29388,0.03762,0.19395,1.15080,0.43820,0.07716,0.34547,0.22953,0.11363,0.06384,0.06094,0.05196,0.03965,0.01625,0.00158,0.74574,0.18842,0.06266,0.00318
0.35258,0.02868,0.16936,1.28501,0.90355,0.00137,0.10836,0.41653,0.19884,0.09770,0.05686,0.05599,0.04107,0.02144,0.00184,0.77487,0.15544,0.06310,0.00659
0.34017,0.03195,0.17874,0.51448,-0.24269,0.06712,0.20097,0.17464,0.20125,0.17104,0.09666,0.05169,0.02590,0.00927,0.00147,0.65273,0.30963,0.03496,0.00268
0.48608,0.04800,0.21908,-0.03505,-0.89661,0.02737,0.08194,0.13033,0.15338,0.09307,0.16998,0.17775,0.08159,0.06764,0.01695,0.64998,0.33060,0.01943,0.00000
0.48608,0.04800,0.21908,-0.03505,-0.89661,0.02737,0.08194,0.13033,0.15338,0.09307,0.16998,0.17775,0.08159,0.06764,0.01695,0.64998,0.33060,0.01943,0.00000
0.49167,0.03622,0.19033,-0.05110,-0.75851,0.00971,0.05501,0.12503,0.15726,0.13113,0.21616,0.15435,0.10411,0.04194,0.00530,0.63832,0.33801,0.02366,0.00000
0.23679,0.02406,0.15512,1.29232,1.70935,0.16939,0.34529,0.21231,0.12772,0.07263,0.03902,0.01904,0.00959,0.00349,0.00153,0.74627,0.20317,0.03630,0.01426
0.48646,0.03233,0.17979,-0.47588,-0.09816,0.03072,0.07540,0.03430,0.13351,0.18689,0.26811,0.16644,0.07995,0.02336,0.00132,0.71956,0.22723,0.05321,0.00000
0.21444,0.02719,0.16490,1.19566,0.83794,0.29737,0.30115,0.15297,0.09281,0.07455,0.04634,0.02691,0.00483,0.00270,0.00039,0.75118,0.19144,0.05012,0.00726
0.25846,0.03189,0.17859,1.11313,1.28157,0.18790,0.27129,0.19871,0.14563,0.09325,0.05367,0.02302,0.01339,0.00728,0.00587,0.70617,0.25003,0.03042,0.01339
0.61204,0.03598,0.18968,-0.65644,0.01832,0.00843,0.02703,0.04185,0.07870,0.08062,0.15838,0.26393,0.17402,0.13967,0.02738,0.66074,0.28806,0.04958,0.00163
0.48404,0.01954,0.13977,0.17653,-0.06276,0.00116,0.01398,0.07543,0.19438,0.27353,0.23532,0.14020,0.05112,0.01266,0.00223,0.67982,0.27461,0.04301,0.00256
0.47405,0.01899,0.13781,0.20952,-0.08582,0.00116,0.01423,0.08263,0.20910,0.28536,0.22316,0.12581,0.04756,0.00943,0.00157,0.67874,0.27775,0.04119,0.00232
0.39232,0.01653,0.12858,0.11754,-0.16336,0.00600,0.06281,0.17460,0.28282,0.27158,0.14648,0.04622,0.00832,0.00104,0.00014,0.67416,0.28419,0.03992,0.00173
0.24993,0.01621,0.12732,0.94787,1.70401,0.09300,0.30613,0.28995,0.18685,0.08826,0.02478,0.00532,0.00257,0.00234,0.00081,0.68972,0.27658,0.02510,0.00860
0.52516,0.03331,0.18251,-0.54183,-0.17456,0.01535,0.05957,0.06763,0.07203,0.18484,0.24173,0.19418,0.12269,0.03757,0.00440,0.66617,0.28553,0.04830,0.00000
0.38175,0.04219,0.20541,0.31995,-0.57184,0.10711,0.06731,0.26207,0.13720,0.14792,0.14104,0.01975,0.09989,0.01630,0.00140,0.70285,0.27923,0.01789,0.00004
0.39010,0.03701,0.19237,0.32902,-0.54510,0.04734,0.13710,0.17772,0.17789,0.16986,0.13595,0.08780,0.04488,0.01736,0.00410,0.64455,0.32695,0.02817,0.00033
0.40701,0.03389,0.18408,-0.05709,-0.64581,0.05459,0.10517,0.13959,0.16687,0.18982,0.19751,0.10049,0.03506,0.00969,0.00121,0.65162,0.32119,0.02698,0.00021
0.37943,0.04972,0.22298,-0.25815,-1.20139,0.20597,0.07992,0.10684,0.00702,0.29627,0.17443,0.09023,0.03375,0.00466,0.00090,0.60494,0.38999,0.00507,0.00000
0.43053,0.02807,0.16753,-0.07253,-0.66562,0.01612,0.08779,0.14359,0.16873,0.21126,0.20599,0.12061,0.03974,0.00552,0.00063,0.63880,0.33257,0.02838,0.00025
0.43053,0.02807,0.16753,-0.07253,-0.66562,0.01612,0.08779,0.14359,0.16873,0.21126,0.20599,0.12061,0.03974,0.00552,0.00063,0.63880,0.33257,0.02838,0.00025
0.31724,0.01940,0.13928,0.77315,0.61914,0.02548,0.17905,0.30378,0.24710,0.13691,0.06543,0.03007,0.00988,0.00176,0.00053,0.69494,0.25933,0.03835,0.00737
0.24477,0.01414,0.11890,1.44608,2.76221,0.04805,0.35763,0.35528,0.15185,0.04273,0.01576,0.02537,0.00295,0.00035,0.00003,0.76487,0.18692,0.02027,0.02795
0.63220,0.03542,0.18821,-1.20677,1.30301,0.02317,0.00020,0.06436,0.06812,0.06713,0.07624,0.23683,0.31802,0.13149,0.01446,0.75941,0.21644,0.00297,0.02119
0.28315,0.01115,0.10562,0.77844,1.04681,0.01206,0.21340,0.38230,0.26184,0.09530,0.02567,0.00765,0.00139,0.00037,0.00003,0.69929,0.26047,0.03080,0.00944
0.39507,0.03262,0.18060,-0.18523,-0.19816,0.11153,0.01457,0.22798,0.04029,0.37103,0.10717,0.08859,0.03198,0.00669,0.00016,0.73255,0.22820,0.03923,0.00001
0.51049,0.01618,0.12721,-0.93028,1.22756,0.01067,0.01567,0.03646,0.10910,0.22963,0.34721,0.22190,0.02880,0.00038,0.00018,0.71778,0.23884,0.03006,0.01333
0.55259,0.01418,0.11907,-1.08655,1.57515,0.00115,0.01049,0.04472,0.06137,0.08999,0.43510,0.29679,0.05525,0.00499,0.00016,0.75773,0.17034,0.06126,0.01066
0.49383,0.00685,0.08278,-0.10444,0.62151,0.00000,0.00115,0.01414,0.10310,0.40887,0.38031,0.08537,0.00650,0.00046,0.00009,0.70350,0.24702,0.04292,0.00655
0.65688,0.00633,0.07958,-0.50497,1.05264,0.00001,0.00001,0.00048,0.00531,0.02918,0.17581,0.49463,0.26913,0.02508,0.00037,0.71280,0.23900,0.03946,0.00874
