0.35105,0.01118,0.10573,1.54142,5.48676,0.00603,0.02731,0.25271,0.49167,0.14795,0.04716,0.01145,0.00748,0.00640,0.00185,0.79207,0.15826,0.03085,0.01882
0.48783,0.03522,0.18767,0.03952,-0.53967,0.01571,0.05178,0.07856,0.19975,0.17339,0.19295,0.13039,0.10581,0.04480,0.00687,0.67066,0.29313,0.03621,0.00000
0.47273,0.02594,0.16107,-0.36437,-0.33542,0.01220,0.05428,0.10406,0.13305,0.19944,0.28411,0.15464,0.04924,0.00841,0.00058,0.66939,0.28781,0.04268,0.00012
0.45093,0.02218,0.14894,0.10541,-0.43994,0.00381,0.03630,0.12456,0.22122,0.26514,0.16212,0.13431,0.04664,0.00504,0.00086,0.64510,0.32071,0.03323,0.00096
0.55767,0.02312,0.15205,-0.67893,0.14772,0.00294,0.02143,0.04725,0.09057,0.12910,0.25867,0.29063,0.13590,0.02268,0.00083,0.69414,0.25424,0.04867,0.00294
0.45946,0.01595,0.12630,-0.10351,-0.27956,0.00342,0.01277,0.08275,0.25392,0.22546,0.33055,0.07123,0.01580,0.00408,0.00002,0.65418,0.30942,0.03150,0.00489
0.45946,0.01595,0.12630,-0.10351,-0.27956,0.00342,0.01277,0.08275,0.25392,0.22546,0.33055,0.07123,0.01580,0.00408,0.00002,0.65418,0.30942,0.03150,0.00489
0.54099,0.11442,0.33826,-0.66767,-0.99659,0.24998,0.00000,0.00000,0.00000,0.03300,0.16702,0.19067,0.09378,0.01481,0.25075,0.49849,0.50151,0.00000,0.00000
0.47939,0.05536,0.23528,-0.00397,-1.53488,0.01543,0.10852,0.20558,0.15020,0.02839,0.05651,0.16937,0.21585,0.04834,0.00181,0.56070,0.43910,0.00020,0.00000
0.29695,0.01031,0.10155,1.49454,2.71609,0.00149,0.09070,0.58574,0.17533,0.09038,0.04005,0.01193,0.00389,0.00046,0.00002,0.77175,0.17076,0.04157,0.01592
0.50178,0.03583,0.18929,-0.16878,-0.61058,0.01504,0.04249,0.08901,0.15491,0.17467,0.17545,0.19823,0.10598,0.03732,0.00691,0.62734,0.33597,0.03669,0.00000
0.53190,0.10660,0.32649,-0.81023,-0.97750,0.25203,0.00000,0.00000,0.00000,0.03613,0.13557,0.15420,0.12451,0.29195,0.00560,0.73410,0.26590,0.00000,0.00000
0.56266,0.12026,0.34679,-0.67367,-0.95169,0.24181,0.00000,0.00000,0.00000,0.01660,0.17674,0.16743,0.10711,0.03042,0.25989,0.49891,0.50109,0.00000,0.00000
0.24089,0.02301,0.15170,1.77655,3.12607,0.11841,0.30379,0.41748,0.03161,0.03441,0.04797,0.02557,0.01201,0.00862,0.00015,0.78574,0.13771,0.05489,0.02166
0.22484,0.01837,0.13553,2.04660,4.96038,0.11118,0.30559,0.46360,0.02596,0.02675,0.03344,0.01941,0.00774,0.00625,0.00007,0.82332,0.10953,0.04089,0.02626
0.54936,0.02451,0.15656,-0.09990,-0.71167,0.00037,0.00796,0.04658,0.14775,0.17675,0.23402,0.17524,0.16875,0.04067,0.00191,0.61310,0.36018,0.02652,0.00020
0.48035,0.03777,0.19434,-0.21078,-0.28946,0.03887,0.06544,0.08252,0.11681,0.20681,0.21315,0.15908,0.06541,0.04418,0.00772,0.68553,0.26651,0.04796,0.00000
0.48035,0.03777,0.19434,-0.21078,-0.28946,0.03887,0.06544,0.08252,0.11681,0.20681,0.21315,0.15908,0.06541,0.04418,0.00772,0.68553,0.26651,0.04796,0.00000
0.50959,0.09689,0.31126,0.06227,-1.65381,0.05162,0.17603,0.17495,0.08344,0.03019,0.00159,0.11193,0.03954,0.24039,0.09033,0.45603,0.54397,0.00000,0.00000
0.52228,0.05180,0.22759,-0.24059,-0.84158,0.04128,0.05167,0.07693,0.15269,0.13228,0.15092,0.09780,0.17347,0.10213,0.02083,0.65134,0.31558,0.03308,0.00000
0.28610,0.04232,0.20572,0.96737,-0.17301,0.14941,0.32107,0.19730,0.06322,0.06151,0.08743,0.07942,0.02694,0.01089,0.00279,0.69860,0.25981,0.03880,0.00279
0.47041,0.02484,0.15761,0.35889,-0.46840,0.00098,0.02133,0.10706,0.23866,0.24758,0.14222,0.14849,0.07043,0.02087,0.00239,0.66244,0.30020,0.03688,0.00048
0.40136,0.04509,0.21235,0.33790,-1.25378,0.01514,0.17347,0.30737,0.02534,0.08682,0.16302,0.13243,0.07365,0.02125,0.00151,0.63907,0.34794,0.01298,0.00000
0.44042,0.06811,0.26097,0.21410,-1.56637,0.02409,0.22968,0.22187,0.03593,0.02639,0.09310,0.13908,0.13190,0.09117,0.00679,0.57481,0.42476,0.00044,0.00000
0.32988,0.02965,0.17219,1.08852,0.87740,0.02273,0.22311,0.26483,0.22386,0.11998,0.05426,0.03861,0.03265,0.01818,0.00179,0.74173,0.19595,0.05328,0.00904
0.32404,0.02736,0.16540,1.15849,1.23395,0.02040,0.22460,0.26872,0.24214,0.11455,0.05012,0.03405,0.02699,0.01685,0.00160,0.74922,0.18927,0.04782,0.01369
0.31996,0.04220,0.20543,0.57375,-0.79673,0.11484,0.31422,0.08954,0.12658,0.11738,0.12689,0.06809,0.03018,0.01068,0.00160,0.61804,0.35133,0.03019,0.00045
0.57586,0.03605,0.18987,-0.67485,0.32802,0.02071,0.03576,0.02777,0.09223,0.12896,0.23991,0.14940,0.21801,0.06649,0.02075,0.69550,0.24521,0.05845,0.00084
0.57586,0.03605,0.18987,-0.67485,0.32802,0.02071,0.03576,0.02777,0.09223,0.12896,0.23991,0.14940,0.21801,0.06649,0.02075,0.69550,0.24521,0.05845,0.00084
0.55428,0.03288,0.18134,-0.52831,0.14212,0.01868,0.03338,0.03647,0.09956,0.14764,0.22640,0.22446,0.13700,0.06662,0.00980,0.69236,0.25007,0.05740,0.00018
0.20439,0.01998,0.14136,1.61415,2.91093,0.20127,0.43747,0.16219,0.09585,0.05335,0.02760,0.01281,0.00621,0.00246,0.00080,0.78480,0.16006,0.03762,0.01752
0.45835,0.02790,0.16702,0.41194,-0.69927,0.00107,0.02343,0.15960,0.25072,0.19628,0.11407,0.14583,0.08849,0.01886,0.00165,0.63944,0.33144,0.02903,0.00009
0.56366,0.01903,0.13795,-0.31298,-0.66125,0.00150,0.00611,0.01741,0.05584,0.31732,0.14386,0.24888,0.20409,0.00430,0.00070,0.60335,0.37664,0.01493,0.00509
0.56887,0.02166,0.14716,-0.79079,1.76132,0.01033,0.03136,0.00000,0.02977,0.20693,0.35913,0.07798,0.27029,0.00893,0.00528,0.61110,0.34028,0.03829,0.01033
0.42009,0.07353,0.27116,0.32688,-1.40173,0.07759,0.23066,0.16824,0.06684,0.04711,0.06178,0.12098,0.12967,0.07591,0.02121,0.58021,0.41877,0.00102,0.00000
0.33801,0.03832,0.19575,0.59111,-0.89558,0.01956,0.39963,0.10740,0.08036,0.13821,0.13292,0.08226,0.03048,0.00773,0.00145,0.69702,0.27543,0.02680,0.00074
0.31411,0.03938,0.19846,0.59914,-0.89923,0.04888,0.45480,0.03424,0.09801,0.14359,0.11844,0.06977,0.02585,0.00562,0.00079,0.70294,0.26919,0.02717,0.00070
0.48694,0.03482,0.18661,-0.72537,-0.36191,0.03068,0.07392,0.08027,0.10711,0.12719,0.26208,0.24558,0.06692,0.00605,0.00019,0.69473,0.25063,0.05463,0.00000
0.54736,0.01070,0.10344,-0.24118,0.51195,0.00135,0.00173,0.00578,0.05826,0.28455,0.31728,0.24890,0.07886,0.00220,0.00109,0.66723,0.30426,0.02151,0.00700
0.52574,0.03667,0.19149,-0.15249,-0.80762,0.00886,0.03864,0.09188,0.12479,0.19322,0.14378,0.19783,0.13938,0.05630,0.00531,0.63477,0.34602,0.01921,0.00000
0.53803,0.10714,0.32733,-0.78366,-0.94836,0.24355,0.00000,0.00000,0.00000,0.05356,0.16469,0.08893,0.12944,0.31446,0.00537,0.73740,0.26260,0.00000,0.00000
0.64106,0.03467,0.18619,-1.24324,1.76851,0.01482,0.00000,0.08018,0.00000,0.03374,0.14161,0.38829,0.11294,0.22080,0.00762,0.69533,0.20966,0.08018,0.01482
0.51731,0.04955,0.22261,-0.67699,-0.56315,0.08580,0.01798,0.09850,0.05872,0.12736,0.17280,0.22562,0.18121,0.02923,0.00278,0.65371,0.32794,0.01835,0.00000
0.48339,0.03421,0.18497,-0.20680,-0.77158,0.02195,0.04012,0.10479,0.21277,0.14112,0.11705,0.28018,0.06435,0.01576,0.00193,0.69603,0.27446,0.02951,0.00000
0.50578,0.03610,0.19001,-0.30117,-0.81756,0.00746,0.06856,0.10915,0.10792,0.14616,0.21167,0.17657,0.13988,0.03152,0.00111,0.61604,0.36520,0.01876,0.00000
0.50578,0.03610,0.19001,-0.30117,-0.81756,0.00746,0.06856,0.10915,0.10792,0.14616,0.21167,0.17657,0.13988,0.03152,0.00111,0.61604,0.36520,0.01876,0.00000
0.36459,0.02102,0.14499,0.47183,-0.03939,0.01178,0.11086,0.23738,0.26414,0.19566,0.11498,0.04599,0.01565,0.00310,0.00045,0.67275,0.28818,0.03552,0.00355
0.53587,0.01179,0.10860,-0.08037,-1.13434,0.00001,0.00023,0.00214,0.12403,0.28441,0.22670,0.34407,0.01738,0.00097,0.00005,0.57438,0.41700,0.00812,0.00051
0.43473,0.07173,0.26783,0.28144,-1.52584,0.04376,0.23901,0.16683,0.09495,0.03554,0.05396,0.08010,0.18535,0.09327,0.00723,0.55871,0.44109,0.00020,0.00000
0.47387,0.00738,0.08590,-0.23079,0.93475,0.00020,0.00384,0.02632,0.14249,0.44230,0.33253,0.04608,0.00561,0.00059,0.00004,0.70843,0.24256,0.03998,0.00904
0.38344,0.02228,0.14928,0.69660,0.11714,0.00084,0.10167,0.17886,0.40762,0.12882,0.08224,0.06376,0.03266,0.00344,0.00008,0.68872,0.24732,0.06124,0.00271
0.37105,0.03939,0.19846,0.29519,-1.47611,0.00740,0.28102,0.22398,0.04212,0.08892,0.17197,0.15507,0.02914,0.00028,0.00010,0.57457,0.42382,0.00160,0.00001
0.37641,0.04133,0.20330,0.28255,-1.54344,0.00860,0.29957,0.21368,0.03450,0.03836,0.21211,0.15983,0.03054,0.00271,0.00008,0.59586,0.39968,0.00446,0.00000
0.34600,0.04730,0.21750,0.12644,-1.74149,0.06125,0.41829,0.02099,0.01019,0.09240,0.26466,0.12090,0.01079,0.00046,0.00006,0.54833,0.45077,0.00090,0.00000
0.46391,0.06900,0.26268,0.02373,-1.81610,0.00688,0.22657,0.23720,0.02811,0.00352,0.01877,0.15462,0.27746,0.04634,0.00054,0.52327,0.47673,0.00000,0.00000
