0.1068726522,0.1000580282,0.0999716518,0.0964212946,0.0944888562,0.0923491044,0.0906611602,0.0920458192,0.0926982203,0.0917740823
0.1095609726,0.1034290487,0.1015978778,0.0980042290,0.0964513230,0.0945048203,0.0935139135,0.0926760599,0.0929831079,0.0936462411
0.1156902505,0.1082514725,0.1067969583,0.1013313060,0.0988584939,0.0953068062,0.0943912585,0.0943154722,0.0941857953,0.0942782544
0.1155351809,0.1082913471,0.1062697842,0.1010370378,0.0978295185,0.0956980250,0.0948402791,0.0939331159,0.0931624274,0.0935304668
0.1067174882,0.1010691140,0.0986332039,0.0963846242,0.0937112578,0.0925610480,0.0919221914,0.0916883190,0.0914317812,0.0922537553
0.1181478188,0.1062021157,0.1032990223,0.1008931031,0.0979008991,0.0961045666,0.0953223764,0.0945917460,0.0948546326,0.0943598067
0.1077992468,0.1033434467,0.1027184846,0.0996196696,0.0975478280,0.0959463196,0.0926918852,0.0929061835,0.0937385004,0.0941057825
0.1030894328,0.1002768527,0.0969242876,0.0979448314,0.0940716527,0.0906154805,0.0922273152,0.0923579576,0.0923175531,0.0927024179
0.1074390479,0.1053031491,0.1014633684,0.1002603029,0.0963759281,0.0945570852,0.0943828607,0.0940066979,0.0942655968,0.0947011046
0.1044327797,0.1064370434,0.1013597520,0.0993702859,0.0972540564,0.0962173845,0.0929114465,0.0932624676,0.0941594974,0.0948898023
0.1093325087,0.1035393242,0.1012841012,0.0988926808,0.0968992446,0.0944879913,0.0950026990,0.0950441666,0.0956301802,0.0943949880
0.1100436921,0.1028837768,0.1004491101,0.0987557990,0.0968709200,0.0944978921,0.0935573586,0.0932971218,0.0936384325,0.0934669184
0.1169560257,0.1034403699,0.1030984217,0.1006451761,0.0976635736,0.0962736130,0.0953533311,0.0949900868,0.0957855219,0.0955283195
0.1083727702,0.1008479854,0.1020412851,0.0984245768,0.0959023273,0.0938024986,0.0937999566,0.0938657707,0.0940013232,0.0938865369
0.1098167567,0.1042363605,0.1004213661,0.1000809706,0.0964547218,0.0937114120,0.0932566343,0.0936016154,0.0933959592,0.0932833856
0.1098023306,0.1020891378,0.0995139421,0.0978102685,0.0967397564,0.0951638666,0.0942910728,0.0935453263,0.0935083244,0.0939930704
0.1149975919,0.1050327199,0.1023774474,0.1023551494,0.0986092906,0.0965634772,0.0954851297,0.0950822475,0.0959402346,0.0961635247
0.1101862600,0.1055850886,0.1022688409,0.1000519509,0.0971855116,0.0964875144,0.0946169314,0.0946262104,0.0948274243,0.0942261700
0.1138052794,0.1072266775,0.1042446453,0.1037935272,0.0990955439,0.0963037913,0.0947531683,0.0936829326,0.0936693942,0.0942122784
0.1030135914,0.1029144684,0.1016693460,0.1005002406,0.0972107670,0.0963211003,0.0963551588,0.0959059789,0.0960600333,0.0953222178
0.1078520761,0.1026591113,0.1014961057,0.0995732918,0.0972915723,0.0944308827,0.0941909939,0.0941833692,0.0949624989,0.0942180812
0.1121471571,0.1042881047,0.1029214420,0.1007890163,0.0965387547,0.0947069258,0.0940086302,0.0945523986,0.0945801957,0.0944062978
0.1045604067,0.1071240441,0.1030400520,0.1002837126,0.0968207945,0.0956833669,0.0948281129,0.0948882952,0.0950869094,0.0951819774
0.1046576982,0.1008340844,0.1010770994,0.0963146967,0.0968061792,0.0936230047,0.0931713187,0.0932238039,0.0925629862,0.0922836687
0.1080431364,0.1036734210,0.1019584975,0.1005632623,0.0974035899,0.0949326652,0.0942615952,0.0946793103,0.0937097576,0.0935962587
0.1151314653,0.1072453172,0.1027906402,0.1009154702,0.0969466986,0.0935961911,0.0942406063,0.0944488701,0.0943728051,0.0939000649
0.1065557281,0.1067468966,0.1046097004,0.1010337920,0.0991464573,0.0956623367,0.0944680885,0.0945645911,0.0945545546,0.0936675045
0.1143122281,0.1055307712,0.1029305534,0.0994839756,0.0969141556,0.0950086675,0.0940344575,0.0940487881,0.0942632804,0.0945739899
0.1132676302,0.1048480507,0.1037105659,0.1022989221,0.0999024059,0.0982795062,0.0961763163,0.0959559412,0.0965711382,0.0963267195
0.1067233643,0.1025944240,0.1003513826,0.0982339203,0.0947696070,0.0934763318,0.0904276233,0.0908684407,0.0916506502,0.0918797528
