1.4903337554,1.5630635355,1.9878664728,2.0387304701,2.0498025282,2.0282934992,2.0524069132,2.0251896560,2.1512139150,2.1587551473
1.6777037850,1.5740110276,2.1079497549,2.1614215778,2.0571391075,2.0736681687,2.0058091982,2.0355446329,2.0506984343,2.1452829077
2.4080854145,1.9680525894,2.2647971252,2.1352403076,2.1021927838,2.1185126692,2.0422081474,2.0993689474,2.1922188680,2.2325254121
1.7226046838,1.7720492800,1.9942260043,2.1190743647,1.9744156373,2.0553645018,2.0227921990,2.0010495589,2.0899326018,2.1037356834
1.6022504809,1.8605655032,2.0572866728,2.1154918839,2.0329695140,2.0327355447,2.0184666226,2.0212815783,2.0644884071,2.1488719008
2.2104601082,2.0900005051,2.3737674024,2.2773940603,2.2593193618,2.3042677811,2.2856412919,2.3242802080,2.3625414979,2.4343085153
1.5410250592,1.7910290208,2.1400415769,2.1821771108,2.1162878946,2.1798996550,2.0969945599,2.1346884162,2.1653786107,2.2430464005
1.5445743013,1.6790548790,2.0603771346,2.1715274423,2.0588118194,2.0737302390,2.0524246603,2.0102524279,2.1184129601,2.1867938569
1.7162412730,1.8966557340,2.1812403241,2.2702607813,2.2574077389,2.1368240980,2.1618779685,2.1306410436,2.2536079645,2.2658020880
1.7102765015,1.9383153228,2.3113292498,2.1703093246,2.2335328756,2.2637950512,2.2123632842,2.2411162556,2.2364641398,2.2504207003
1.7135880787,1.7289281252,2.0432022184,2.0395556686,2.0662374469,2.1160917237,2.1084553321,2.1354901176,2.1626524026,2.1871380460
2.0962067163,1.8146879073,2.0770228855,2.1732847114,2.1699153659,2.2348892675,2.1867569926,2.1662432711,2.2057697936,2.2933399983
1.4642939544,1.7738965766,2.1212323768,2.2080706273,2.1479045722,2.1700441804,2.0937593411,2.0644585602,2.1531198788,2.2381389837
1.9127374887,1.8416245933,2.2201579151,2.1874491799,2.1440106682,2.1824135520,2.1168009199,2.1333490202,2.1768641318,2.2555581742
1.1468635568,1.3825340121,1.8017214167,1.9026898307,1.8380066609,1.9239489157,1.8967920210,1.9135047035,1.9373533919,2.0029168740
1.3111915138,1.6415273110,2.0492798807,2.0243331918,2.0027821181,1.9935131432,1.9762147428,2.0024915354,2.0577547419,2.1203312394
2.1115595956,2.1255107444,2.4890147036,2.5034154544,2.3945016446,2.3276813361,2.3221866071,2.2903262005,2.2907308443,2.3583319167
1.8047488438,2.1718279862,2.2813497566,2.3396154667,2.3393258180,2.3297829624,2.2370949320,2.1926999111,2.2314610766,2.3486222173
1.5101656327,1.8367441637,2.1106165489,2.0714011584,2.0273050280,2.0913092694,2.0636485292,2.0166287057,2.0517782588,2.1041598703
1.6322264091,1.8528280812,2.4141123066,2.2936225087,2.3017573911,2.3513897732,2.2309012436,2.1776197634,2.2015386635,2.3119598151
1.4289419788,1.7077622610,2.0179916539,2.0466199913,2.0011662274,2.0014225796,1.9503451515,1.9621276831,2.0250997233,2.0639579244
1.9794317105,1.9670696663,2.2541327005,2.3569281137,2.2307043055,2.2230048040,2.1949540187,2.1430376127,2.2123871891,2.2975845516
1.4814072526,1.7770856182,2.1735095454,2.0681483891,2.0866096443,2.1571190620,2.0466538976,2.0466114208,2.1392256679,2.1963308559
1.7313939960,1.6464929407,2.1292314115,2.0818613713,2.0677680389,2.0215542623,1.9872826124,1.9882823552,1.9997167659,2.0877146274
1.5089281537,1.6923744886,2.0990404775,2.1191512695,2.0361919781,2.0967508410,2.0247953949,1.9981725087,2.0452666202,2.1313943344
2.0924350968,1.9739819384,2.2727234549,2.2502759458,2.1953056386,2.1679062441,2.1280300160,2.1656326459,2.2249215804,2.3476258156
1.2625839835,1.8359131183,2.1024535016,2.0443301123,2.0217727922,2.0440141350,1.9819190040,1.9386130474,2.0703301888,2.0565343887
1.7617695780,2.0715156338,2.2783158809,2.2273720223,2.2159016698,2.1673729350,2.1237989127,2.1570564004,2.1892035259,2.2929155352
2.3169317828,2.1328571922,2.5002958128,2.5288214064,2.5044884564,2.5134968238,2.4283388845,2.3679638094,2.4070452229,2.4892164468
1.7279018163,1.8147417229,2.1107878843,2.1157724568,2.0847005319,2.1286823343,1.9938557256,2.0144160070,2.0625873586,2.1210215689
