inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4053239664635.1630859375,5602721431402.2675781250,5154292334987.6308593750,4790746494721.3652343750,4233713856971.5249023438,4300806236522.5156250000,4420576811661.8886718750,4853003327012.0029296875,4859609871456.4921875000,5282373100779.2373046875
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.7892528373,4.1003957283,3.6858461347,3.2624493695,2.9741904804,2.7801468711,2.6740630525,2.6077574841,2.5722835659,2.5107074678
1.6213077612,1.7322480632,1.7920156049,1.6476665000,1.6131884898,1.5874710402,1.5499524721,1.5200327493,1.4900291665,1.4670584614
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.8825878299,2.4881562042,2.4363478459,2.1495138524,1.9804541303,1.8286727124,1.7926473913,1.6612071364,1.6760593475,1.7222499819
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.7062453645,2.0804493455,2.3379174543,2.0799263063,1.9332471624,1.8312781253,1.7472059560,1.7375524776,1.6657034714,1.6185447192
1.5280033430,2.0968262815,2.2964267555,1.9400250194,1.9627260919,1.8571021197,1.7777586054,1.6500450441,1.7232632206,1.6800598008
1.4756139912,2.3334705077,2.3046438191,1.9507052207,1.8249111516,1.7249943175,1.6231053511,1.6075846929,1.5945547787,1.6284256050
3152519739162.3486328125,1640467747267.4128417969,1305773544169.0532226562,2550622333307.4902343750,2298496188567.5615234375,2013159838501.5195312500,1895764071806.1293945312,1725901872275.0246582031,1593942247237.3437500000,1490558236712.8623046875
5.5085579984,5.3071497299,4.6893829869,4.4643529103,4.1868646303,3.9973754191,3.9024032508,3.7999148891,3.6934221547,3.5784296314
2.9669715136,3.5463104725,3.3491303121,3.0253102298,2.9435890878,2.7482827661,2.7267134046,2.7222810636,2.6653736959,2.6226014460
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.1833379867,2.2354537948,2.4546709138,2.2693118167,2.1245467932,2.0369351798,1.9400909498,1.8696377996,1.8353417430,1.8266910935
2.5169397777,2.6962915527,2.4878181259,2.5130229366,2.2634428133,2.1035530338,2.0159201443,1.9902156713,1.9162257557,1.8783656441
2.0511883913,3.8324384898,3.3794287430,3.1006730914,2.7295375520,2.4710012365,2.4050489578,2.4699409890,2.4117276969,2.4382407219
3.0818330073,3.7921228164,4.0532009887,3.4716373104,3.2059685335,2.9299057292,2.9162253360,3.0433536560,3.0247385471,2.9030125529
2.2030049431,2.7681385324,2.8394755052,2.5208361835,2.4506893722,2.3225621134,2.2078010559,2.1349858863,2.0964620963,2.0301694437
10358279142954.0839843750,8233638164523.8623046875,9832399358965.1699218750,7990681075449.1503906250,6897714644512.4238281250,7223725329834.9326171875,7547071768302.2871093750,7148226556142.2578125000,6840878683261.0000000000,6522550118722.4814453125
2.0654305150,2.5256056940,2.2473080708,2.0612025185,2.0048445449,1.9138990656,1.7952973248,1.8164341979,1.7793936538,1.6984819134
1.8353874183,2.5959452849,2.7422570844,2.3171247237,2.1365412224,2.0622521400,1.9788141417,1.9844993379,1.9060865953,1.8623507310
2.5158755362,2.5784084349,2.6048597071,2.0717694252,2.0661063551,1.9945718265,1.9589500158,1.8327913872,1.7380809389,1.7136118443
2.0848659115,2.7904373835,2.6438022953,2.3295840524,2.1498479998,1.9887257778,1.8815649900,1.9375783311,1.8451380061,1.8001567103
2.3666359495,4.6599822288,4.2436349482,3.5926036325,3.2160437716,3.0970508318,3.0012005459,2.8850577880,2.7832166897,2.7221895103
1.9042472747,2.1117899687,2.1253674793,1.9058616251,1.7301897931,1.6839841703,1.5861156150,1.5439785073,1.5162018330,1.5150412717
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.0288080344,2.1490154829,2.1160831907,1.9651076809,1.8374515779,1.7583406362,1.6720776837,1.7052974520,1.6414356309,1.6497698296
