0.8417585495,0.7901014533,0.7255881117,0.7058766083,0.6819184083,0.6681192080,0.6614670671,0.6620459020,0.6610292920,0.6613090617
0.9948146191,0.8667388073,0.8126302053,0.7747631005,0.7571610812,0.7473156190,0.7292243631,0.7222653835,0.7212817196,0.7235225849
0.8742909767,0.7811362923,0.7370809368,0.7224118483,0.6958197170,0.6854597992,0.6699570988,0.6633407749,0.6654500842,0.6677734527
0.8810394688,0.8084558552,0.7557493639,0.7456904535,0.7246210477,0.7122736160,0.6942361009,0.6976056130,0.7024110692,0.7000291316
0.8264936868,0.7528081771,0.7266747550,0.6991294601,0.6770391689,0.6619832055,0.6513327175,0.6417404137,0.6400671008,0.6408127762
0.9447632251,0.8210841113,0.7722730774,0.7273875922,0.7137377389,0.7030919367,0.6890835419,0.6895572929,0.6922699287,0.6940047022
0.8696050984,0.7969365838,0.7359596502,0.7225986510,0.6953628887,0.6833995266,0.6664426445,0.6649748562,0.6630367133,0.6603496793
0.8743197966,0.7802624677,0.7402952850,0.7131229043,0.6870213925,0.6754479089,0.6583374084,0.6571091739,0.6579399334,0.6565583904
0.8779040931,0.7886479064,0.7583268336,0.7270342911,0.7153091336,0.6938920611,0.6862656450,0.6776337901,0.6791575856,0.6832022637
0.9043888894,0.8039934785,0.7683601636,0.7455480400,0.7271588881,0.7211470684,0.7104901307,0.7032135076,0.7068741328,0.7178906347
0.9261307256,0.8485477274,0.7996657936,0.7756396010,0.7506638653,0.7484514384,0.7357881487,0.7280455485,0.7286203687,0.7270892873
0.8656611649,0.7800728847,0.7222894650,0.6886951282,0.6634176060,0.6486947459,0.6409609012,0.6367321844,0.6395573611,0.6363160500
0.9017250258,0.8010920959,0.7489077660,0.7149549898,0.6997211271,0.6775257357,0.6815174828,0.6719782148,0.6754912751,0.6691053380
0.8643874291,0.7874065017,0.7592299977,0.7299837716,0.6903688004,0.6915432966,0.6838705659,0.6772453963,0.6737964797,0.6723644751
0.8731768295,0.8258398476,0.7675677636,0.7566049754,0.7390850593,0.7384987457,0.7124131972,0.7071983019,0.7038830957,0.6997610638
0.9383399877,0.8351789061,0.8122170935,0.7608745031,0.7435640335,0.7325940619,0.7202805338,0.7204985682,0.7166439575,0.7162040520
0.8583182118,0.7702371148,0.7476226591,0.7167850326,0.7013093560,0.6749539301,0.6680698558,0.6677181795,0.6678182871,0.6723034219
0.8704186548,0.8033636621,0.7656666445,0.7267947397,0.7068565528,0.6984514110,0.6912096809,0.6898803009,0.6915216575,0.6911548925
0.8411026816,0.7679016819,0.7268576982,0.7030682627,0.6867892455,0.6746372222,0.6709894402,0.6691145283,0.6694854228,0.6684533134
0.8647895150,0.7758584105,0.7448483138,0.6975782593,0.6851529812,0.6750963225,0.6618359002,0.6664208513,0.6608243556,0.6620957469
0.8478436246,0.8106509453,0.7720561249,0.7325698381,0.7072724762,0.6951628438,0.6866281902,0.6810157008,0.6793888599,0.6819005765
0.8546341572,0.7601315580,0.7193225988,0.7005831495,0.6764498141,0.6732688598,0.6644863444,0.6514125468,0.6518372095,0.6495682121
0.8344721017,0.7777158012,0.7389110955,0.7163915242,0.6959964007,0.6932010835,0.6781324886,0.6774606376,0.6756379989,0.6724774921
0.9000380576,0.7823672488,0.7490252059,0.7212894214,0.6917487125,0.6820753206,0.6755784766,0.6735127667,0.6739608865,0.6711657255
0.8353803130,0.7539045253,0.7100426616,0.6717483968,0.6714059931,0.6637485500,0.6528953042,0.6491338768,0.6524014747,0.6568385816
0.8594880594,0.7889086637,0.7625427011,0.7378314802,0.7265817170,0.7180921290,0.7060972037,0.6973891256,0.7030070243,0.6955241079
0.8749526866,0.7918208034,0.7528590670,0.7149841414,0.6962245526,0.6911608368,0.6789980228,0.6721873209,0.6726040466,0.6749975215
0.8731166534,0.8192941173,0.7697685664,0.7191885949,0.6990546418,0.6919255729,0.6785350482,0.6766017662,0.6730668351,0.6691210507
0.9209957016,0.8458462370,0.7872597647,0.7636819175,0.7362961816,0.7338457654,0.7151606861,0.7054419596,0.7060936502,0.7043454624
0.9119320864,0.8000440615,0.7337616320,0.6865021960,0.6815500405,0.6659299525,0.6553476614,0.6523394988,0.6489048786,0.6475691027
