1.8545635263,1.5712341129,1.4022023770,1.4001184337,1.4085029570,1.3981300857,1.3592314823,1.4581815838,1.3609145420,1.3747053062
7656119366532.5361328125,6439611327206.5576171875,4624863346788.6904296875,2814478569787.9697265625,2805063991479.4526367188,3540326616026.6899414062,4239386343620.1381835938,4634618053449.9443359375,4391365322929.5947265625,5846540140662.9003906250
2.5746771809,2.2813934305,2.0354386629,1.9677024153,1.9946969612,2.0025560945,1.8902317184,1.7692072010,1.7443696163,1.7974467397
3152519739162.1157226562,3849489966081.6171875000,2316710970574.2871093750,2026913214451.0883789062,1651504881710.4960937500,1933586367521.6452636719,2807488455720.8168945312,3608415297260.7524414062,3009499934801.4023437500,4010407382932.3413085938
3.6526927362,3.5787658454,3.0533195661,3.1720443451,2.8180090931,2.7997205600,2.6718121031,2.6513242689,2.5889562207,2.6239210662
1.4736309485,1.3189705555,1.2168400503,1.3039459665,1.3568382627,1.3665389469,1.3540710775,1.3736429095,1.3183500865,1.3253260241
1.5767403286,1.2942146747,1.1579439997,1.0591539478,1.1057405424,1.1023878587,1.0596158213,0.9406312899,0.9678313615,1.0450133990
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.4861288049,1.3193129029,1.1081762798,1.1168349324,1.1090398035,1.1405436357,1.0780024947,1.0955414340,1.0859117170,1.0675477252
1.6654073087,1.5901457891,1.4686669829,1.5611134689,1.9454770835,2.0388957245,2.1213387801,2.1390703784,1.9313829677,1.9855721896
2.0795548465,1.6495555567,1.5320785943,1.6422661899,1.7034913693,1.6667581480,1.5386509575,1.5773002276,1.5890744671,1.6424809764
2.0242356889,1.7378916263,1.3986825604,1.4981324307,1.5650917766,1.6576335189,1.6405204359,1.6409977874,1.6532153849,1.6794340036
5.0537088764,2.7506592139,2.6260234082,2.8500389738,3.0675934455,3.1512432830,2.9153191193,2.9551296770,3.1848156588,2.9458160957
9.4720241298,7.4932821956,7.0814279518,7.1108517036,6.9562439565,6.6833534755,6.3841862793,6.6513568767,6.7022100230,6.6279533700
3.4309138777,2.3446962688,2.1947352008,2.0298609678,2.0388598049,2.0178678489,2.1162390682,1.9581327319,2.0898784534,2.0194961459
3.1837965477,2.8667947216,2.1558054427,1.9963461928,1.8682691430,1.7698970820,1.6610955795,1.5497223472,1.5535302006,1.6106908661
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
30624477466120.6250000000,22226411342374.5507812500,17456468066918.0937500000,15137268174107.8906250000,14148650623151.8320312500,13585176539917.2910156250,12807968586760.6367187500,12415908485090.9433593750,12145869610723.3730468750,13185444236054.6269531250
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.9793749842,1.5662999165,1.5734776483,1.5323327531,1.7155067275,1.6697734451,1.4643563350,1.4607645173,1.5994229151,1.7399780019
900719925475.6210937500,4936741434726.5947265625,4203252541440.7124023438,2528299291400.6806640625,2340589418988.7021484375,3302136688100.4423828125,2514162523961.3618164062,2686551511749.3671875000,2022884799519.3073730469,2503974342064.9648437500
1351079888213.7675781250,2492346460744.8496093750,2188615300084.9301757812,2119777231310.4340820312,1679704402125.3322753906,1346512100146.8703613281,946338789364.0693359375,867099107531.6354980469,1696482061542.9746093750,1527081379615.9721679688
1.5167550620,1.2419277382,1.1469075436,1.1733996855,1.1437764300,1.1187194900,1.0841699998,1.0794085471,1.0523238159,1.0740378255
2702159776424.0454101562,2905048643474.8842773438,2159353677718.8579101562,1871255152932.3437500000,1364071523621.3552246094,137481228431.5136413574,1288121547262.0856933594,665399132651.6525878906,1994017185784.0766601562,1508396734973.9553222656
1.3428974827,1.3714291520,1.2409289749,1.1878125294,1.1954475067,1.1341619291,1.1407598575,1.1593206947,1.0807304644,1.0979708280
1.9782385112,1.7334475672,1.5783951784,1.4649388411,1.4357182440,1.3500150393,1.3396722815,1.2298693848,1.3153131073,1.3104048519
5404319552846.8271484375,7561406903392.5214843750,3330570765003.3295898438,7524646207362.9169921875,8385630286425.1718750000,8074453878461.2734375000,8922180773622.0585937500,9604351703315.8027343750,9823643066840.5664062500,9779601816744.5527343750
2.9281473616,2.2424404127,1.7673839817,1.4445126551,1.2559521084,1.2778528648,1.3677622448,1.5343436215,1.3561753918,1.2423589728
2.7707776866,2.3429258528,2.4739298033,2.3262178732,2.2324000275,2.2183970740,1.9045116458,1.6326405115,1.6849839287,1.5776582437
2.0798912313,1.6392540378,1.4882276962,1.6151198571,1.6626046326,1.5832360919,1.5275567435,1.4715714236,1.4284220147,1.4547196672
