0.3334847217,0.4008649914,1.1579384391,3.1006542155,3.7320530523,4.4174322337,0.3698576478,0.8842111078,2.6047001447,2.7645434261,2.7832370045,3.9766894843,0.3531692362,0.6322333397,2.0867695194,3.3997141853,3.7056838619,3.6593111653,0.3449115258,0.5277900939,2.2403472332,4.9865207025,4.9865207025,4.9865207025,0.3498008316,0.5619608484,2.5947656430,7.0934471803,7.0934471803,7.0934471803,0.3506356148,0.5698631588,2.6721645895,7.4366612720,7.4366612720,7.4366612720
0.3332839767,0.4022448243,1.1839054163,3.0537617182,3.9619688593,4.3217267983,0.3682116590,0.8761492042,2.6947167909,2.9742214657,2.7915997856,3.9906117359,0.3532313654,0.6285740887,2.0688031138,3.3560454613,3.6724000753,3.6622963470,0.3447169775,0.5296246538,2.2670602978,5.0472937953,5.0472937953,5.0472937953,0.3504986624,0.5670187198,2.6382604651,7.2416631637,7.2416631637,7.2416631637,0.3507178099,0.5703098557,2.6739000154,7.4672763844,7.4672763844,7.4672763844
0.3349754978,0.4090466080,1.2078792838,3.4115473101,4.0642977945,4.9045000993,0.3677077833,0.8691226590,2.6446488626,2.8791896336,2.7142818600,3.5734058079,0.3511120622,0.6062139668,1.9680381707,3.5058603623,3.7622290385,3.7425616069,0.3440053655,0.5273138458,2.2439720624,4.9982046599,4.9982046599,4.9982046599,0.3500694189,0.5646424069,2.6181596373,7.1776430149,7.1776430149,7.1776430149,0.3506084345,0.5702823179,2.6749142434,7.4650240079,7.4650240079,7.4650240079
0.3327898172,0.4015894278,1.1657492223,3.0439170543,3.6733411181,4.1355436864,0.3693415468,0.8697261788,2.5618259673,2.8073570841,2.7769624162,3.8187516604,0.3516091894,0.6153377139,2.0003859923,3.4712247266,3.8190680059,3.7782245283,0.3447345996,0.5332992262,2.3045009703,5.1517358960,5.1517358960,5.1517358960,0.3496566931,0.5617951394,2.5942398330,7.1123101061,7.1123101061,7.1123101061,0.3504368032,0.5690613979,2.6653801914,7.4421173392,7.4421173392,7.4421173392
0.3349741759,0.4079045764,1.1968875540,3.2192824180,3.7878101025,4.5782285828,0.3701325306,0.8865411201,2.6397636954,2.8516749605,2.7979221634,4.1456785153,0.3526523850,0.6062022913,1.9207048822,3.2838505057,3.4782404616,3.4591921722,0.3451280714,0.5345090944,2.3226751097,5.1939603638,5.1939603638,5.1939603638,0.3500229157,0.5640453251,2.6157015434,7.1554467967,7.1554467967,7.1554467967,0.3506014855,0.5698797359,2.6733981656,7.4470708872,7.4470708872,7.4470708872
0.3319548640,0.3961611922,1.1377689927,3.0067808154,3.5867154692,4.3625564954,0.3681872977,0.8708316806,2.5609533362,2.7936504863,3.0476999145,4.2993230246,0.3537984931,0.6301021695,2.1093904513,3.7304326803,4.1010239029,4.0666309958,0.3466927082,0.5552093053,2.4998199150,5.5273327962,5.5273327962,5.5273327962,0.3512182539,0.5734360295,2.6974835361,7.3993719549,7.3993719549,7.3993719549,0.3520836883,0.5814757747,2.7763733848,7.7555976900,7.7555976900,7.7555976900
0.3321469661,0.4050350383,1.1620930845,3.2100905754,3.7951001580,5.0348383277,0.3707733223,0.8880524277,2.7118454991,3.0233803168,3.0706730140,3.7798933938,0.3527300078,0.6407353321,2.1215915419,3.4846583434,3.7295161669,3.6748021637,0.3459926254,0.5358445623,2.3225792605,5.0997409423,5.0997409423,5.0997409423,0.3502572013,0.5659381358,2.6318676860,7.2002301486,7.2002301486,7.2002301486,0.3511388665,0.5742671562,2.7130477235,7.5663460676,7.5663460676,7.5663460676
0.3327591045,0.4017727203,1.1433487099,3.0048851417,3.6846937458,4.4784640143,0.3685012318,0.8708637182,2.5968928915,2.8354117237,2.7418847755,4.1519509169,0.3541291260,0.6485499454,2.0674691388,3.3603060957,3.6943078002,3.5808138797,0.3441356373,0.5282713952,2.2550697848,5.0122795528,5.0122795528,5.0122795528,0.3497803108,0.5619802701,2.5947329739,7.1237741554,7.1237741554,7.1237741554,0.3503866519,0.5682666396,2.6572706756,7.4244743574,7.4244743574,7.4244743574
0.3349456478,0.4114691087,1.2763894919,3.4175712381,3.8706631183,4.1947345192,0.3724737230,0.9060656803,2.8003632718,2.9713122836,2.8372811503,3.7535403464,0.3538600514,0.6266112896,2.1566841659,3.5689295110,3.8490293296,3.7338534326,0.3441659103,0.5275842200,2.2571836813,5.0238462147,5.0238462147,5.0238462147,0.3498297752,0.5619185182,2.5974046049,7.1171951695,7.1171951695,7.1171951695,0.3507964128,0.5705515624,2.6806180344,7.4840681749,7.4840681749,7.4840681749
0.3341468980,0.4051685960,1.1708057872,3.1336492282,3.7523314316,4.5823932712,0.3722464869,0.8957962639,2.6435052844,3.0106915110,3.1228124371,4.7362867278,0.3555494737,0.6360151912,2.1530429635,3.6404249794,3.9233457861,3.8793227804,0.3445301381,0.5333302810,2.3101528776,5.1579378432,5.1579378432,5.1579378432,0.3498492220,0.5655187581,2.6341955601,7.2189935332,7.2189935332,7.2189935332,0.3506050543,0.5726444500,2.7040661243,7.5465712178,7.5465712178,7.5465712178
