1.0230762587,0.9617871540,0.6400619817,1.6999002626,1.7959007946,1.9500367883,0.9706807875,0.6593144220,1.6455901078,1.3473953680,1.9604320672,2.0320313770,0.9809039674,0.6606991180,1.5486924530,1.8206436855,2.1624703453,2.3887919485,1.0286792809,0.9932451054,0.7574628259,1.0068854008,1.0068849003,1.0068851672,1.0335987463,1.0239149826,0.9801223035,1.0059333474,1.0059333474,1.0059333474,1.0340700284,1.0272097375,1.0025031033,1.0165364054,1.0165364040,1.0165364040
0.6791193392,0.6536645981,0.5380928766,0.8397236935,0.9123059985,0.8908233727,0.6543107554,0.5328777056,0.7591980865,0.5414017317,0.5534523653,0.7041987339,0.6649694186,0.6005216148,0.6102528943,0.6880463750,0.7306601360,0.7731332778,0.6821730214,0.6723235815,0.6870482056,0.8261047621,0.8261065039,0.8261074728,0.6845887324,0.6881351575,0.7513656314,1.0311717361,1.0311717361,1.0311717361,0.6848169809,0.6899918018,0.7626235262,1.0403186993,1.0403187666,1.0403186227
0.4010050824,0.4044650882,0.4247446396,0.5588911852,0.6045905209,0.6631564605,0.3961717483,0.3994624987,0.5020503913,0.4806924422,0.4641581475,0.5519846042,0.3956374224,0.3754020444,0.4500614615,0.5448317011,0.6148418340,0.6318926567,0.4017249392,0.4057970955,0.4880855934,0.7236653612,0.7236658696,0.7236644030,0.4034972304,0.4188121001,0.5862061617,1.0149993772,1.0149993778,1.0149993778,0.4037063132,0.4204754817,0.5962837771,1.0528544779,1.0528544889,1.0528547780
0.5889179690,0.5763373343,0.5243201209,0.6825962078,0.7373565806,0.7308428335,0.5736032530,0.5101577357,0.6441271877,0.5116937654,0.5485649108,0.6419791717,0.5789880347,0.5304258011,0.5465589667,0.6612858762,0.7634254814,0.8142679806,0.5904699265,0.5858527620,0.6189809086,0.8146324141,0.8146319624,0.8146333066,0.5924901442,0.5986915906,0.6846809769,1.0090811639,1.0090811639,1.0090811638,0.5927300669,0.6004302886,0.6947579359,1.0284955694,1.0284955526,1.0284954240
0.4411309040,0.4415189029,0.4639492832,0.6755159320,0.6675732291,0.7601741198,0.4356080290,0.4313584655,0.5980107061,0.5298526439,0.5099353209,0.6913729295,0.4361453474,0.4154315922,0.4454919318,0.5375789720,0.6050112176,0.6256932543,0.4427279799,0.4482435562,0.5403891254,0.7840142654,0.7840162072,0.7840156226,0.4438775040,0.4591515577,0.6156613639,1.0366647851,1.0366647987,1.0366647987,0.4440274685,0.4604456627,0.6230265055,1.0613122367,1.0613122769,1.0613122489
0.4315515404,0.4292428868,0.4178537015,0.5210633975,0.5705448320,0.6473956401,0.4248945360,0.4065846933,0.4813789350,0.4563914386,0.4774781572,0.6292824718,0.4267232453,0.4051108357,0.4495551133,0.5574419921,0.6285786974,0.6418453060,0.4328363835,0.4372223907,0.5149438929,0.7267474553,0.7267475411,0.7267469310,0.4343017010,0.4458902847,0.5716124331,0.9207232538,0.9207232538,0.9207232538,0.4345661697,0.4478149125,0.5843923546,0.9602189565,0.9602189565,0.9602189565
0.4981668702,0.4953021583,0.5100376146,0.7608672461,0.7942160428,1.0336398204,0.4923015919,0.4959505158,0.7261089558,0.6579942911,0.6118752637,0.7325731807,0.4935298693,0.4758747151,0.5928320689,0.7130255634,0.7986664650,0.8121415772,0.5002923420,0.5055719789,0.5990607342,0.8600651868,0.8600662224,0.8600660262,0.5019446022,0.5169006712,0.6840065184,1.1529397933,1.1529397932,1.1529397932,0.5022286669,0.5189150424,0.6970824403,1.1952176784,1.1952176469,1.1952176325
0.4186653627,0.4174692592,0.4223058061,0.5433334232,0.5981187857,0.6711085607,0.4132558736,0.4087255791,0.5192817091,0.5004676006,0.4561398572,0.5969535715,0.4137462210,0.3907309301,0.4444657763,0.5328838144,0.6036348749,0.6029474472,0.4197884726,0.4231509286,0.4859681948,0.6792113223,0.6792106296,0.6792118654,0.4212536968,0.4342494206,0.5638752140,0.9307089978,0.9307089981,0.9307089981,0.4214468096,0.4357534649,0.5739685171,0.9638448745,0.9638450569,0.9638453909
1.3664931632,1.3424134705,1.1969679697,0.8650832882,1.2639822280,1.4427413078,1.3355375744,1.1576289375,1.0824334536,1.8587788286,2.0913262489,2.7488688204,1.3261362288,1.0379687341,1.9935074312,2.5858386784,3.6635235985,3.7107152097,1.3616677964,1.2716779849,0.7129763927,1.9188561626,1.9188577375,1.9188577205,1.3732888150,1.3736653327,1.4102357876,1.5475009632,1.5475009632,1.5475009632,1.3738367333,1.3776150536,1.4391735483,1.6354834988,1.6354834944,1.6354834957
0.5141442172,0.5088309544,0.4865648272,0.7727781049,0.9045113958,1.0550853106,0.5040191479,0.4678149698,0.7390683563,0.7478673251,0.8296524632,1.0403193605,0.5047229678,0.4478855863,0.7158808499,0.9195388678,1.1051407003,1.1286670647,0.5154272688,0.5172716335,0.5623950219,0.8128727695,0.8128722954,0.8128725120,0.5172004266,0.5292380815,0.6623351400,1.0509960687,1.0509960687,1.0509960687,0.5174360205,0.5310153435,0.6737549814,1.0784358112,1.0784357832,1.0784358186
1.0907853806,1.0389433674,0.7270863343,1.1218253052,1.2834549526,1.1500197649,1.0432535502,0.7514957574,1.0238540665,0.5567629024,0.7005849422,0.8370185413,1.0701012925,0.9306485189,0.8957753603,1.0642389767,0.9339434746,0.9618812622,1.0959671945,1.0802727086,0.9987969228,0.9868063734,0.9868059341,0.9868063596,1.0987566769,1.0847876623,0.9942160253,1.0029560743,1.0029560743,1.0029560742,1.0993042407,1.0883042217,1.0193056371,1.0033767585,1.0033768163,1.0033768152
0.4863370620,0.6095136021,1.1313214642,2.6039278609,3.3294243703,3.5049738342,0.5435822389,0.8999624098,2.1739771350,2.2021347853,1.6262678643,1.9589855101,0.5095762605,0.6632054946,1.4705805475,2.7614712659,2.8609411863,2.6967239510,0.4870088542,0.5934129313,1.5390393835,3.0362304581,3.0362301972,3.0362311486,0.4844949264,0.6059010655,1.6296012720,3.8493278228,3.8493278662,3.8493278662,0.4841833283,0.6045135308,1.6129219339,3.8659253683,3.8659253739,3.8659253587
0.4435981704,0.4452127781,0.4769957869,0.6196849935,0.6086764658,0.6923653635,0.4410050958,0.4502321927,0.5892723118,0.4997508863,0.5238201291,0.5990558544,0.4408905871,0.4285621681,0.5078519308,0.5815558322,0.6712387146,0.6865755867,0.4457662480,0.4540574713,0.5647009492,0.8083230331,0.8083222580,0.8083225316,0.4471979499,0.4636258252,0.6309459912,1.0566733186,1.0566733186,1.0566733186,0.4474183086,0.4653618065,0.6417843277,1.0947841344,1.0947840999,1.0947841207
