0.0854200533,0.0800952069,0.0607702545,0.0730574138,0.0954049633,0.0954306020,0.0815815149,0.0760916121,0.0903471488,0.0900580065,0.0900580065,0.0900580065,0.0886220859,0.0928139699,0.0928139699,0.0928139699,0.0928139699,0.0928139699,0.0899438174,0.0961849905,0.0961849905,0.0961849905,0.0961849905,0.0961849905,0.0902297477,0.0976238397,0.0976238397,0.0976238397,0.0976238397,0.0976238397,0.0902681051,0.0977856658,0.0977856658,0.0977856658,0.0977856658,0.0977856658
0.0854170686,0.0805828543,0.0622600817,0.0710558465,0.0878433453,0.0882045316,0.0815711999,0.0746333613,0.0858532605,0.0854282642,0.0854390626,0.0854341001,0.0885893501,0.0914389885,0.0914389885,0.0914389885,0.0914389885,0.0914389885,0.0898587951,0.0960392918,0.0960392918,0.0960392918,0.0960392918,0.0960392918,0.0901203836,0.0975137976,0.0975138074,0.0975155758,0.0975135412,0.0975144202,0.0901037602,0.0974996038,0.0974997645,0.0974996038,0.0974994688,0.0974996038
0.0854322689,0.0801645338,0.0621823099,0.0761842339,0.1060768133,0.1107370119,0.0815791114,0.0745369771,0.0914947927,0.0910931433,0.0910931433,0.0910931433,0.0887550703,0.0934122068,0.0934122068,0.0934122068,0.0934122068,0.0934122068,0.0902988594,0.0966040480,0.0966040480,0.0966040480,0.0966040480,0.0966040480,0.0905461561,0.0980195471,0.0980195471,0.0980195471,0.0980195471,0.0980195471,0.0905531412,0.0980420118,0.0980420118,0.0980420118,0.0980420118,0.0980420118
0.0853508144,0.0800726619,0.0604200430,0.0723968476,0.0909515151,0.0914427289,0.0813964752,0.0759221065,0.0892756564,0.0891555854,0.0891448863,0.0891599051,0.0882921335,0.0928452112,0.0928452112,0.0928452112,0.0928452112,0.0928452112,0.0899368363,0.0966344231,0.0966344231,0.0966344231,0.0966344231,0.0966344231,0.0901008801,0.0976380654,0.0976380821,0.0976400339,0.0976378048,0.0976391387,0.0901484297,0.0977884276,0.0977910910,0.0977884276,0.0977910910,0.0977884276
0.0853456386,0.0795933771,0.0625828622,0.0747006120,0.0937502358,0.0946222881,0.0816952388,0.0757850212,0.0904128812,0.0901064696,0.0901064696,0.0901064696,0.0887844502,0.0922621465,0.0922621465,0.0922621465,0.0922621465,0.0922621465,0.0899991808,0.0963762533,0.0963762533,0.0963762533,0.0963762533,0.0963762533,0.0902385324,0.0975627173,0.0975627173,0.0975627173,0.0975627173,0.0975627173,0.0902392614,0.0976215339,0.0976215339,0.0976215339,0.0976215339,0.0976215339
0.0853617080,0.0802981910,0.0611878845,0.0719375461,0.0910410444,0.0915276044,0.0816485294,0.0758297934,0.0876450803,0.0874870400,0.0874782291,0.0874797331,0.0882441530,0.0918149289,0.0918149289,0.0918149289,0.0918149289,0.0918149289,0.0897132707,0.0962925167,0.0962925167,0.0962925167,0.0962925167,0.0962925167,0.0899634131,0.0975239038,0.0975236550,0.0975237145,0.0975239810,0.0975236819,0.0900213153,0.0977403827,0.0977403827,0.0977403827,0.0977407566,0.0977403827
0.0853477259,0.0799152254,0.0624099405,0.0708797167,0.0904140333,0.0905481189,0.0814149685,0.0750684778,0.0899050620,0.0896051849,0.0895841217,0.0896033074,0.0880069147,0.0907131752,0.0907131752,0.0907131752,0.0907131752,0.0907131752,0.0896686586,0.0960817866,0.0960817866,0.0960817866,0.0960817866,0.0960817866,0.0898808249,0.0972458546,0.0972436800,0.0972447683,0.0972458241,0.0972443376,0.0899267034,0.0973642604,0.0973642604,0.0973642604,0.0973642604,0.0973642604
0.0855074541,0.0809732288,0.0634190456,0.0715314150,0.0913888979,0.0917296043,0.0820105547,0.0765919957,0.0911545902,0.0911937450,0.0911839044,0.0911872738,0.0886183329,0.0939858774,0.0939858774,0.0939858774,0.0939858774,0.0939858774,0.0898845995,0.0964164148,0.0964164148,0.0964164148,0.0964164148,0.0964164148,0.0901592876,0.0977489108,0.0977488040,0.0977474477,0.0977488040,0.0977474477,0.0901670126,0.0977314578,0.0977314578,0.0977317631,0.0977314578,0.0977317631
0.0854630179,0.0803343227,0.0611078972,0.0690414519,0.0903532696,0.0906185440,0.0811261336,0.0761329872,0.0909603180,0.0910021166,0.0909859900,0.0910025587,0.0883188144,0.0930000466,0.0930000466,0.0930000466,0.0930000466,0.0930000466,0.0897702400,0.0962590997,0.0962590997,0.0962590997,0.0962590997,0.0962590997,0.0899555511,0.0974133114,0.0974134839,0.0974131023,0.0974134839,0.0974131023,0.0899994656,0.0975829174,0.0975829174,0.0975829174,0.0975829174,0.0975829174
0.0854113710,0.0802381294,0.0633513503,0.0717756093,0.0921633299,0.0918998167,0.0816479906,0.0759892329,0.0913526727,0.0907904459,0.0907927113,0.0907884419,0.0883627150,0.0922417462,0.0922417462,0.0922417462,0.0922417462,0.0922417462,0.0896407579,0.0960178419,0.0960178419,0.0960178419,0.0960178419,0.0960178419,0.0898706303,0.0972079007,0.0972079409,0.0972079721,0.0972079409,0.0972079721,0.0899040032,0.0973512067,0.0973512067,0.0973512067,0.0973512067,0.0973512067
