0.3585734425,0.4657623386,1.0602472858,2.7342129518,3.2124879048,3.8856317709,0.4091778607,0.8335596908,2.2679801574,2.4039212514,2.3414509274,3.5696897568,0.3938872615,0.6148646242,1.7804475000,2.9774429368,3.3248206862,3.2654236036,0.3759318560,0.5562033055,2.1404844909,4.6912395195,4.6912350701,4.6912366858,0.3771640228,0.6002927080,2.5484851039,6.8524581509,6.8524581509,6.8524581509,0.3783231192,0.6116370928,2.6339516406,7.2096155015,7.2096154872,7.2096155043
0.3600900011,0.4678324109,1.0768119394,2.6969233546,3.5480377635,3.8582204345,0.4042787908,0.8341271958,2.3484828583,2.6415651666,2.3497229281,3.5888850736,0.3907805593,0.6098822203,1.7661486373,3.0166896047,3.3500066548,3.3201120528,0.3762069614,0.5579731753,2.1650457121,4.7494538070,4.7494656899,4.7494631189,0.3783716528,0.6066732791,2.5952084290,7.0038557947,7.0038557944,7.0038557944,0.3786317517,0.6121826778,2.6368302565,7.2409596999,7.2409598943,7.2409589703
0.3623934003,0.4935393619,1.1190550135,3.0327122202,3.5702717365,4.3071004559,0.4032500090,0.8301588095,2.3316238992,2.5175971230,2.3097479492,3.1476014643,0.3890013423,0.5987543812,1.7126142231,3.1437278242,3.4231460054,3.3893504320,0.3762356308,0.5575947979,2.1529745994,4.7217111659,4.7217157905,4.7217027607,0.3777587429,0.6033741085,2.5738115978,6.9403785208,6.9403785261,6.9403785261,0.3784643114,0.6116986246,2.6372697120,7.2396019730,7.2396020926,7.2396052377
0.3620143873,0.4767572143,1.0768303188,2.7067877317,3.2841621435,3.6917381045,0.4041959758,0.8380077713,2.2426503777,2.4733074470,2.3698318237,3.3079765970,0.3884333473,0.6098630779,1.7136664215,3.1149080504,3.4705007172,3.4127133676,0.3761422714,0.5590175333,2.1914489053,4.8186736094,4.8186711575,4.8186591417,0.3772363669,0.6002608556,2.5483589713,6.8710159476,6.8710159476,6.8710159467,0.3782669202,0.6105971322,2.6274958456,7.2154562684,7.2154562301,7.2154557817
0.3614511204,0.4805604691,1.0907158802,2.8533335369,3.2573798081,4.0309884097,0.4054023329,0.8360634905,2.2987520029,2.4795987658,2.3461860481,3.6565827969,0.3890964134,0.6015987904,1.6464546416,2.8839392121,3.1270440776,3.0953443581,0.3769873249,0.5593693917,2.2127632127,4.8612666887,4.8612835432,4.8612804691,0.3776658917,0.6029178400,2.5698299667,6.9130488194,6.9130489626,6.9130489626,0.3784012476,0.6116061587,2.6354249509,7.2191403941,7.2191407320,7.2191402873
0.3594930096,0.4707084868,1.0408819163,2.6608971966,3.1283901237,3.8253557105,0.4002508012,0.8203128123,2.2297279035,2.4672675414,2.5719434509,3.7638383309,0.3877098443,0.6164247829,1.8116460774,3.3062365088,3.6424535330,3.6014777044,0.3759155957,0.5717942690,2.3637022129,5.1718134158,5.1718061966,5.1718119607,0.3770271693,0.6014518535,2.6206915069,7.0905665916,7.0905665916,7.0905665913,0.3783244848,0.6132674916,2.7090621017,7.4633506489,7.4633506501,7.4633506501
0.3593715939,0.4649429104,1.0561630121,2.8334399205,3.3099736811,4.4786163417,0.4058024483,0.8403214713,2.3678010063,2.6617822962,2.6232342721,3.3491749855,0.3932082415,0.6244099750,1.8199878616,3.1195262356,3.3705647419,3.3089350890,0.3768326901,0.5581468931,2.2033873272,4.7839872931,4.7839960623,4.7839938671,0.3767785789,0.5963698627,2.5643590237,6.9164530819,6.9164530819,6.9164530819,0.3779504748,0.6079269338,2.6534842531,7.2960184753,7.2960182553,7.2960179966
0.3607158993,0.4700890927,1.0405088854,2.6606490065,3.1979927496,3.9684018039,0.4025405255,0.8318924730,2.2562954757,2.4775014399,2.3256450644,3.6704601859,0.3880435408,0.6093759528,1.7611374825,2.9563277978,3.3177059736,3.1950936003,0.3755996907,0.5573361059,2.1517620807,4.7194301101,4.7194238952,4.7194371146,0.3775799029,0.6018497692,2.5529632378,6.8920259473,6.8920259476,6.8920259476,0.3783506807,0.6107083805,2.6219767022,7.2044185867,7.2044210556,7.2044247623
0.3632616786,0.4983451343,1.1749266058,3.0573730393,3.4043636208,3.7022056658,0.4116926982,0.8616403456,2.4813740360,2.6102079380,2.4373302046,3.3071780382,0.3927345210,0.6167756801,1.8487082640,3.1638993297,3.4787324379,3.3462378844,0.3759826176,0.5568264284,2.1599813586,4.7251266270,4.7251374519,4.7251374425,0.3774523109,0.6010316536,2.5534824757,6.8780217733,6.8780217733,6.8780217733,0.3787154307,0.6130045316,2.6442856586,7.2576116785,7.2576116651,7.2576116821
0.3616156364,0.4743619942,1.0825962814,2.7871250920,3.2907654193,4.1292325837,0.4100034395,0.8501663935,2.3347130899,2.6618984784,2.6750765095,4.2150279719,0.3941747718,0.6216443608,1.8373715143,3.2182156421,3.5286260746,3.4756271342,0.3756546536,0.5629120111,2.2136453432,4.8502738825,4.8502715499,4.8502729808,0.3773179548,0.6041395148,2.5876274042,6.9736935429,6.9736935429,6.9736935429,0.3783519486,0.6143280365,2.6651310308,7.3147896315,7.3147894734,7.3147897451
0.3612810954,0.4765084201,1.1055397539,2.7297841872,3.5483990431,4.0034084029,0.4100578948,0.8522053193,2.3454218155,2.6382447147,2.8529911377,3.5458447774,0.3925107444,0.6139637250,1.7879713573,3.1473090035,3.4367608801,3.3454257300,0.3756411267,0.5576199222,2.1582818824,4.7299739895,4.7299701541,4.7299740824,0.3777116579,0.6022296045,2.5554186069,6.8848181455,6.8848181455,6.8848181447,0.3785807875,0.6117282028,2.6271049510,7.2058367008,7.2058369476,7.2058369430
0.3606743511,0.4736278086,1.0894562499,2.8103410537,3.2447327986,3.7968084298,0.4090722229,0.8541353037,2.4002351317,2.5445886050,2.4208160327,3.3434510335,0.3896166228,0.6297551833,1.8447508540,3.2708298029,3.5452652678,3.4943413388,0.3754075408,0.5588318765,2.2007014772,4.8283123236,4.8283093874,4.8283118375,0.3774357695,0.6043314456,2.5887985764,6.9803088179,6.9803088481,6.9803088481,0.3784660226,0.6144991212,2.6665419592,7.3251302060,7.3251302859,7.3251301922
0.3603041730,0.4698172958,1.0842266574,2.6224687152,3.1530583562,3.6879014515,0.4045850723,0.8365587562,2.2332858473,2.3321545337,2.3665786746,2.9849106672,0.3890064128,0.5936077466,1.7498059188,3.1752188171,3.4756096416,3.4261596800,0.3763742622,0.5629346330,2.2543624254,4.9294608933,4.9294541750,4.9294579157,0.3785421110,0.6079300598,2.6258129247,7.0875356771,7.0875356773,7.0875356773,0.3793803596,0.6165474563,2.6877337700,7.3867690346,7.3867688967,7.3867688928
