0.43381,0.02281,0.15104,0.20717,-0.22895,0.00580,0.04874,0.14265,0.23324,0.24252,0.18433,0.09766,0.03547,0.00852,0.00107,0.67093,0.28792,0.03960,0.00156
0.39586,0.02065,0.14371,0.27700,-0.24650,0.00821,0.07049,0.19434,0.26018,0.22903,0.14907,0.06630,0.01898,0.00320,0.00019,0.66814,0.29196,0.03808,0.00182
0.36866,0.01765,0.13287,0.27272,-0.24323,0.00953,0.08941,0.22700,0.28120,0.22377,0.11973,0.04102,0.00750,0.00078,0.00006,0.66809,0.29280,0.03735,0.00176
0.45664,0.02422,0.15563,0.13464,-0.31162,0.00467,0.03935,0.12080,0.20769,0.23905,0.20397,0.11834,0.05226,0.01201,0.00186,0.66905,0.29035,0.03940,0.00121
0.42660,0.02041,0.14288,0.17539,-0.21049,0.00457,0.04583,0.14698,0.24246,0.25719,0.18442,0.08724,0.02533,0.00553,0.00045,0.66859,0.29090,0.03859,0.00191
0.40893,0.01814,0.13467,0.21063,-0.19437,0.00372,0.05133,0.16407,0.26945,0.26393,0.16159,0.06663,0.01699,0.00220,0.00009,0.67285,0.28503,0.04052,0.00160
0.41478,0.02010,0.14176,0.29774,-0.14844,0.00330,0.05133,0.16713,0.25980,0.24745,0.16774,0.07358,0.02424,0.00486,0.00058,0.67398,0.28482,0.03873,0.00247
0.39945,0.01988,0.14099,0.28327,-0.15060,0.00668,0.06446,0.18293,0.26900,0.24120,0.14867,0.06417,0.01927,0.00336,0.00026,0.67387,0.28394,0.04000,0.00219
0.41384,0.02209,0.14862,0.30817,-0.18611,0.00560,0.06030,0.17064,0.24878,0.24193,0.15812,0.07810,0.02967,0.00614,0.00071,0.67228,0.28680,0.03882,0.00209
0.37729,0.01671,0.12928,0.25727,-0.09733,0.00682,0.07387,0.20886,0.29397,0.24165,0.12589,0.03986,0.00762,0.00136,0.00009,0.67221,0.28782,0.03722,0.00275
0.42450,0.02149,0.14660,0.19140,-0.29123,0.00510,0.05262,0.15232,0.24025,0.24803,0.17718,0.08971,0.02909,0.00526,0.00044,0.66645,0.29366,0.03857,0.00132
0.40946,0.01927,0.13883,0.25719,-0.16748,0.00445,0.05352,0.16825,0.26592,0.25454,0.15890,0.07032,0.02067,0.00314,0.00030,0.67392,0.28447,0.03973,0.00188
0.41476,0.02178,0.14758,0.26612,-0.12476,0.00749,0.05829,0.16126,0.25211,0.24719,0.16161,0.07789,0.02759,0.00578,0.00080,0.67427,0.28362,0.04025,0.00186
0.45173,0.02456,0.15671,0.13645,-0.44140,0.00447,0.04312,0.12975,0.21457,0.22834,0.19377,0.12342,0.04985,0.01181,0.00090,0.65884,0.30286,0.03769,0.00060
0.41971,0.01764,0.13281,0.12531,-0.18678,0.00339,0.04236,0.14437,0.26016,0.27610,0.18194,0.07275,0.01637,0.00239,0.00018,0.67315,0.28535,0.03982,0.00167
0.43442,0.01753,0.13239,0.06408,-0.15172,0.00268,0.03549,0.12167,0.23952,0.28915,0.20442,0.08393,0.02000,0.00286,0.00027,0.67648,0.27953,0.04238,0.00161
0.45554,0.01861,0.13643,0.03122,-0.19198,0.00223,0.02788,0.10182,0.21316,0.28109,0.22629,0.11078,0.03149,0.00487,0.00039,0.67449,0.28196,0.04224,0.00131
0.39624,0.01410,0.11872,0.20545,-0.04278,0.00205,0.04128,0.17048,0.31111,0.28391,0.14301,0.04016,0.00716,0.00079,0.00006,0.67805,0.27844,0.04092,0.00259
0.41870,0.01528,0.12360,0.14253,-0.15054,0.00165,0.03218,0.13844,0.27806,0.29476,0.17888,0.06258,0.01215,0.00124,0.00006,0.67561,0.28072,0.04190,0.00177
0.46314,0.01906,0.13807,0.10137,-0.22121,0.00145,0.02368,0.09498,0.21275,0.27949,0.22337,0.11541,0.04163,0.00693,0.00031,0.67414,0.28129,0.04377,0.00080
0.41458,0.01774,0.13318,0.22155,-0.09142,0.00357,0.04398,0.15178,0.27337,0.27219,0.16527,0.06883,0.01796,0.00280,0.00025,0.67940,0.27665,0.04169,0.00226
0.44208,0.01780,0.13341,0.11341,-0.21859,0.00204,0.02900,0.11561,0.23901,0.28714,0.20055,0.09761,0.02579,0.00307,0.00018,0.67254,0.28460,0.04172,0.00114
0.39768,0.01851,0.13603,0.02562,-0.32809,0.00800,0.07313,0.17039,0.24263,0.27365,0.16533,0.05474,0.01086,0.00123,0.00004,0.66841,0.29153,0.03904,0.00103
0.40950,0.01502,0.12254,-0.06159,-0.20137,0.00353,0.04629,0.14123,0.26699,0.30804,0.17760,0.04947,0.00630,0.00055,0.00001,0.67565,0.27976,0.04344,0.00116
0.45380,0.02133,0.14604,0.03089,-0.39898,0.00307,0.03809,0.11558,0.20774,0.25035,0.21950,0.12146,0.03814,0.00538,0.00070,0.66407,0.29849,0.03653,0.00090
0.42978,0.02028,0.14240,0.06273,-0.27577,0.00601,0.04738,0.13498,0.23489,0.26344,0.19097,0.09295,0.02565,0.00346,0.00026,0.67056,0.28718,0.04132,0.00094
0.43302,0.01786,0.13365,0.07006,-0.20637,0.00241,0.03736,0.12680,0.24059,0.28226,0.20281,0.08454,0.02018,0.00271,0.00036,0.67328,0.28380,0.04140,0.00152
0.42981,0.01989,0.14105,0.19996,-0.07103,0.00432,0.04176,0.13588,0.24608,0.27075,0.18241,0.08573,0.02704,0.00533,0.00070,0.68050,0.27487,0.04221,0.00241
0.42666,0.01623,0.12739,0.12021,-0.16465,0.00171,0.03241,0.13137,0.25904,0.29416,0.19030,0.07370,0.01528,0.00192,0.00011,0.67408,0.28243,0.04180,0.00169
0.42334,0.01539,0.12407,0.07812,-0.08989,0.00283,0.03226,0.12568,0.26876,0.30551,0.18386,0.06707,0.01277,0.00122,0.00005,0.68064,0.27294,0.04479,0.00163
0.39129,0.01599,0.12644,0.19990,0.04644,0.00699,0.05238,0.17900,0.30289,0.26739,0.13594,0.04496,0.00893,0.00142,0.00009,0.68535,0.26840,0.04325,0.00301
0.45325,0.02675,0.16354,0.06198,-0.62654,0.00545,0.05112,0.14286,0.19348,0.20464,0.19996,0.13530,0.05494,0.01134,0.00091,0.64513,0.32452,0.03013,0.00023
0.46813,0.02143,0.14637,-0.02972,-0.39585,0.00193,0.03150,0.10462,0.18598,0.25029,0.23472,0.13615,0.04677,0.00747,0.00056,0.66287,0.29803,0.03857,0.00053
0.43439,0.01637,0.12793,-0.03338,-0.33676,0.00159,0.03264,0.12428,0.23362,0.29094,0.21874,0.08301,0.01417,0.00095,0.00006,0.66599,0.29364,0.03973,0.00063
0.44875,0.01952,0.13970,0.00353,-0.25125,0.00360,0.03533,0.11065,0.21600,0.27236,0.21962,0.10708,0.03068,0.00442,0.00026,0.67229,0.28465,0.04228,0.00079
0.45270,0.01855,0.13619,0.06743,-0.15595,0.00220,0.02798,0.10481,0.21710,0.28523,0.22156,0.10450,0.03091,0.00523,0.00048,0.67614,0.27959,0.04278,0.00148
0.43921,0.01668,0.12916,0.04323,-0.15228,0.00215,0.02927,0.11329,0.23750,0.29730,0.21260,0.08578,0.01965,0.00231,0.00014,0.67631,0.27938,0.04276,0.00155
0.44598,0.01697,0.13028,0.10315,-0.07362,0.00188,0.02506,0.10512,0.23477,0.29863,0.21375,0.09239,0.02422,0.00385,0.00032,0.68090,0.27369,0.04341,0.00200
0.44064,0.01567,0.12517,0.08038,-0.09645,0.00147,0.02360,0.10884,0.24176,0.31047,0.21048,0.08228,0.01877,0.00223,0.00010,0.67961,0.27485,0.04370,0.00184
0.45920,0.01797,0.13406,0.10152,-0.09662,0.00148,0.02217,0.09627,0.21383,0.28917,0.22996,0.10792,0.03261,0.00598,0.00061,0.67984,0.27486,0.04345,0.00185
0.45305,0.02185,0.14782,0.08199,-0.36051,0.00397,0.03457,0.11854,0.21910,0.24357,0.20920,0.12151,0.04216,0.00673,0.00065,0.66487,0.29663,0.03764,0.00085
0.45823,0.01881,0.13713,0.00476,-0.30261,0.00162,0.02678,0.10450,0.20683,0.27176,0.23344,0.11762,0.03259,0.00458,0.00027,0.66774,0.29146,0.03998,0.00082
0.43402,0.01731,0.13158,0.06348,-0.23816,0.00240,0.03303,0.12527,0.24315,0.28441,0.20484,0.08502,0.01949,0.00228,0.00010,0.67152,0.28666,0.04048,0.00134
0.41691,0.01663,0.12894,-0.03193,-0.21992,0.00537,0.04379,0.13784,0.25554,0.29137,0.18905,0.06535,0.01093,0.00069,0.00007,0.67208,0.28426,0.04256,0.00109
0.43221,0.01652,0.12852,0.00497,-0.12776,0.00337,0.03384,0.11837,0.24280,0.30251,0.20201,0.07900,0.01626,0.00174,0.00010,0.67793,0.27692,0.04361,0.00154
0.43676,0.01651,0.12850,0.07530,-0.07388,0.00257,0.02905,0.11276,0.24496,0.30405,0.20203,0.08231,0.01974,0.00242,0.00013,0.68068,0.27301,0.04455,0.00177
0.42012,0.01480,0.12166,0.02453,-0.08442,0.00281,0.03315,0.12874,0.26876,0.31039,0.18734,0.05833,0.00941,0.00103,0.00004,0.67909,0.27605,0.04294,0.00192
0.47915,0.01688,0.12992,0.02174,-0.12384,0.00084,0.01375,0.07065,0.18680,0.29446,0.25480,0.13311,0.03937,0.00588,0.00034,0.67863,0.27600,0.04390,0.00147
0.43997,0.01587,0.12598,0.05626,-0.09839,0.00194,0.02528,0.10758,0.24371,0.30591,0.21198,0.08284,0.01845,0.00226,0.00005,0.67849,0.27603,0.04363,0.00185
0.45018,0.02396,0.15480,0.08757,-0.45618,0.00442,0.04643,0.13045,0.20754,0.22899,0.20432,0.12191,0.04588,0.00920,0.00085,0.65704,0.30704,0.03538,0.00055
0.46024,0.02027,0.14237,-0.01264,-0.30187,0.00272,0.03135,0.10455,0.19797,0.26613,0.23006,0.12254,0.03855,0.00562,0.00051,0.66965,0.28952,0.03998,0.00085
0.44042,0.01739,0.13189,0.05141,-0.17048,0.00173,0.03226,0.11622,0.22874,0.29437,0.21423,0.08683,0.02229,0.00315,0.00019,0.67613,0.27929,0.04307,0.00151
0.44946,0.02017,0.14202,0.09011,-0.16531,0.00386,0.03360,0.11287,0.21840,0.27243,0.21139,0.10638,0.03346,0.00697,0.00065,0.67492,0.28096,0.04276,0.00135
0.45949,0.01978,0.14065,0.00444,-0.17062,0.00368,0.03019,0.09726,0.20785,0.27309,0.22484,0.11929,0.03719,0.00606,0.00056,0.67574,0.27935,0.04372,0.00118
0.43391,0.01799,0.13413,0.07904,-0.04213,0.00470,0.03556,0.11741,0.24809,0.28673,0.19889,0.08232,0.02268,0.00319,0.00042,0.68352,0.26961,0.04473,0.00214
0.43569,0.01629,0.12763,0.10342,-0.06157,0.00233,0.02773,0.11437,0.25230,0.29941,0.20227,0.07997,0.01878,0.00261,0.00022,0.68078,0.27371,0.04327,0.00224
0.41869,0.01588,0.12600,0.14223,-0.03279,0.00315,0.03482,0.13693,0.27448,0.29570,0.17620,0.06283,0.01403,0.00174,0.00011,0.68188,0.27240,0.04350,0.00223
0.46927,0.02017,0.14203,0.03697,-0.17587,0.00290,0.02479,0.09226,0.19788,0.26834,0.23182,0.12776,0.04499,0.00825,0.00100,0.67659,0.28056,0.04120,0.00165
0.45829,0.02518,0.15867,0.18017,-0.43089,0.00412,0.03839,0.12879,0.20975,0.22935,0.19166,0.12417,0.05799,0.01392,0.00186,0.65583,0.30864,0.03518,0.00035
0.46947,0.02472,0.15722,0.06630,-0.33078,0.00508,0.03467,0.10935,0.18799,0.24156,0.20799,0.13779,0.06000,0.01317,0.00241,0.66397,0.29784,0.03719,0.00101
0.45900,0.01929,0.13889,0.01882,-0.29184,0.00187,0.02794,0.10455,0.20475,0.27162,0.23027,0.11785,0.03552,0.00532,0.00030,0.66877,0.28931,0.04107,0.00086
0.45688,0.01872,0.13682,0.03395,-0.16741,0.00250,0.02671,0.10069,0.21220,0.28011,0.22638,0.11253,0.03289,0.00548,0.00051,0.67596,0.27967,0.04297,0.00140
0.49262,0.01830,0.13527,0.00358,-0.12178,0.00091,0.01423,0.06398,0.16864,0.27432,0.26178,0.15287,0.05252,0.00969,0.00106,0.67875,0.27578,0.04388,0.00160
0.45838,0.01637,0.12796,0.00325,-0.10851,0.00142,0.02094,0.08755,0.21451,0.30198,0.23888,0.10540,0.02584,0.00333,0.00014,0.68035,0.27375,0.04411,0.00179
0.45707,0.01637,0.12793,0.01847,-0.12125,0.00162,0.02046,0.08988,0.21768,0.30152,0.23505,0.10486,0.02570,0.00305,0.00019,0.67871,0.27612,0.04362,0.00155
0.42299,0.01650,0.12847,0.10044,0.13319,0.00479,0.03576,0.12749,0.26085,0.30444,0.18372,0.06484,0.01463,0.00317,0.00031,0.68818,0.26417,0.04404,0.00361
0.46165,0.01763,0.13279,0.02271,-0.10658,0.00223,0.02225,0.08760,0.21148,0.29006,0.23543,0.11438,0.03104,0.00517,0.00036,0.68051,0.27398,0.04381,0.00169
0.42936,0.01755,0.13249,0.11246,-0.23235,0.00229,0.03471,0.13717,0.24546,0.27981,0.19820,0.08096,0.01847,0.00264,0.00028,0.66919,0.29144,0.03779,0.00158
0.44282,0.01564,0.12507,0.07713,-0.17729,0.00091,0.02188,0.10972,0.23905,0.30087,0.22255,0.08473,0.01781,0.00227,0.00019,0.67242,0.28545,0.04038,0.00176
0.43943,0.01560,0.12489,0.05348,-0.25222,0.00091,0.02386,0.11387,0.24237,0.30089,0.21521,0.08450,0.01711,0.00122,0.00006,0.67143,0.28641,0.04113,0.00103
0.42369,0.01660,0.12884,0.13028,-0.11809,0.00216,0.03566,0.13553,0.26078,0.28980,0.18786,0.07020,0.01557,0.00222,0.00022,0.67648,0.27995,0.04153,0.00204
0.45132,0.01684,0.12976,0.07721,-0.09681,0.00128,0.02329,0.10006,0.22579,0.29643,0.22687,0.09711,0.02465,0.00422,0.00030,0.68040,0.27457,0.04304,0.00199
0.50856,0.02265,0.15050,-0.06542,-0.22779,0.00236,0.01839,0.06678,0.15171,0.23251,0.24819,0.17970,0.07693,0.02106,0.00236,0.67206,0.28387,0.04317,0.00090
0.46240,0.01825,0.13510,0.06395,-0.11329,0.00185,0.02272,0.09104,0.20986,0.28698,0.23088,0.11614,0.03385,0.00609,0.00060,0.67739,0.27719,0.04350,0.00192
0.45148,0.01830,0.13528,0.12137,-0.16150,0.00183,0.02559,0.10466,0.22915,0.28369,0.21521,0.10269,0.03157,0.00527,0.00035,0.67705,0.27852,0.04297,0.00146
0.45805,0.01943,0.13939,0.11907,-0.15582,0.00270,0.02486,0.09882,0.22303,0.27643,0.21527,0.11273,0.03833,0.00725,0.00058,0.67755,0.27761,0.04357,0.00127
0.42598,0.01538,0.12401,0.14851,-0.08262,0.00172,0.02702,0.12913,0.26988,0.29833,0.19028,0.06771,0.01384,0.00194,0.00016,0.67716,0.28009,0.04031,0.00244
0.44421,0.01786,0.13365,0.19605,-0.22879,0.00109,0.02334,0.11978,0.24524,0.27529,0.20552,0.09770,0.02712,0.00460,0.00033,0.66871,0.29117,0.03840,0.00172
0.45666,0.02274,0.15081,0.05901,-0.37673,0.00412,0.03712,0.11806,0.20506,0.24219,0.21416,0.12317,0.04620,0.00928,0.00065,0.66404,0.29679,0.03873,0.00045
0.46081,0.01919,0.13852,0.05916,-0.22345,0.00184,0.02518,0.10203,0.20553,0.27426,0.23091,0.11763,0.03559,0.00642,0.00061,0.67159,0.28627,0.04075,0.00139
0.45801,0.01822,0.13499,0.02896,-0.25338,0.00156,0.02482,0.10051,0.21070,0.28200,0.23024,0.11325,0.03253,0.00420,0.00018,0.67205,0.28485,0.04216,0.00094
0.49106,0.01849,0.13596,0.05934,-0.20961,0.00047,0.01228,0.06908,0.17599,0.26991,0.25831,0.14890,0.05329,0.01092,0.00086,0.67446,0.28153,0.04290,0.00111
0.45269,0.01763,0.13279,0.08012,-0.21115,0.00164,0.02340,0.10314,0.22586,0.28626,0.22084,0.10593,0.02861,0.00422,0.00010,0.67419,0.28269,0.04178,0.00134
0.46344,0.01955,0.13983,-0.02412,-0.17724,0.00319,0.02829,0.09398,0.19786,0.27719,0.23291,0.12132,0.03864,0.00627,0.00036,0.67663,0.27768,0.04470,0.00098
0.44208,0.01820,0.13490,0.07619,-0.03017,0.00392,0.03176,0.11121,0.23497,0.28668,0.21206,0.08844,0.02558,0.00513,0.00025,0.68347,0.26889,0.04553,0.00211
0.47605,0.02340,0.15296,0.00815,-0.50767,0.00221,0.02915,0.10467,0.19402,0.22111,0.22000,0.15764,0.05925,0.01065,0.00131,0.65533,0.31060,0.03352,0.00055
0.47387,0.02022,0.14218,0.01620,-0.32390,0.00144,0.02281,0.09468,0.18980,0.25853,0.23865,0.13802,0.04705,0.00852,0.00050,0.66665,0.29272,0.03996,0.00067
0.49126,0.02471,0.15720,-0.01448,-0.16084,0.00508,0.02950,0.08090,0.16377,0.24447,0.23201,0.15005,0.07005,0.02050,0.00367,0.67719,0.27598,0.04593,0.00090
0.43572,0.02004,0.14158,0.12659,-0.05713,0.00562,0.03982,0.12464,0.23605,0.27420,0.19639,0.08823,0.02836,0.00595,0.00074,0.68254,0.27159,0.04388,0.00198
0.45857,0.01677,0.12950,0.07445,-0.07882,0.00105,0.02089,0.08919,0.21848,0.29915,0.23253,0.10591,0.02803,0.00433,0.00045,0.68212,0.27222,0.04372,0.00194
0.48274,0.01778,0.13333,0.02258,0.05902,0.00126,0.01658,0.07075,0.17191,0.29387,0.25975,0.13422,0.04136,0.00930,0.00101,0.69070,0.26035,0.04648,0.00246
0.47946,0.01906,0.13806,0.00128,-0.16546,0.00188,0.01977,0.07711,0.18700,0.27291,0.24539,0.14087,0.04600,0.00838,0.00070,0.67658,0.27887,0.04310,0.00145
0.43075,0.01527,0.12356,0.06713,0.06443,0.00305,0.02863,0.11106,0.25922,0.31547,0.19835,0.06740,0.01476,0.00178,0.00027,0.68664,0.26548,0.04520,0.00268
0.45852,0.01550,0.12450,0.06783,0.02409,0.00099,0.01718,0.08246,0.21895,0.31543,0.23701,0.09987,0.02395,0.00387,0.00028,0.68497,0.26835,0.04419,0.00248
0.43825,0.01627,0.12755,0.14025,-0.17935,0.00144,0.02334,0.11767,0.25183,0.29393,0.20390,0.08460,0.02078,0.00238,0.00013,0.67418,0.28286,0.04132,0.00164
0.45342,0.01498,0.12238,0.06698,-0.22870,0.00033,0.01430,0.09614,0.22752,0.30593,0.23768,0.09652,0.01925,0.00220,0.00014,0.67035,0.28869,0.03934,0.00162
0.47320,0.01941,0.13933,-0.00560,-0.15839,0.00192,0.02321,0.08771,0.18555,0.27159,0.24829,0.13186,0.04140,0.00731,0.00114,0.67601,0.28018,0.04203,0.00178
0.49208,0.01716,0.13098,0.02531,-0.22168,0.00032,0.00991,0.06407,0.17070,0.27908,0.26729,0.15113,0.04896,0.00806,0.00049,0.67313,0.28404,0.04178,0.00106
0.45576,0.01643,0.12819,0.06735,-0.04879,0.00116,0.02100,0.09121,0.21912,0.30555,0.23236,0.09922,0.02602,0.00405,0.00032,0.68175,0.27181,0.04435,0.00209
0.43427,0.01503,0.12259,0.02200,-0.07786,0.00208,0.02648,0.11050,0.25113,0.31489,0.20612,0.07379,0.01339,0.00148,0.00011,0.68065,0.27371,0.04360,0.00204
0.39386,0.01233,0.11106,0.13451,0.12748,0.00225,0.03705,0.15894,0.32918,0.30797,0.13020,0.02895,0.00497,0.00046,0.00002,0.68846,0.26478,0.04332,0.00344
0.47377,0.01763,0.13280,0.06067,-0.12556,0.00102,0.01675,0.07877,0.19753,0.28562,0.24842,0.12605,0.03824,0.00701,0.00059,0.67899,0.27623,0.04301,0.00176
0.49752,0.01983,0.14082,-0.05468,-0.07648,0.00246,0.01749,0.06226,0.16080,0.26231,0.26065,0.15905,0.06121,0.01216,0.00161,0.68397,0.26910,0.04497,0.00196
0.47061,0.01917,0.13845,0.09220,-0.36011,0.00091,0.01777,0.09319,0.20972,0.26392,0.22921,0.13343,0.04445,0.00699,0.00039,0.66436,0.29689,0.03793,0.00082
0.47111,0.02116,0.14548,0.11330,-0.36789,0.00120,0.02265,0.10275,0.20116,0.25343,0.22278,0.13303,0.05184,0.01031,0.00086,0.66314,0.29786,0.03828,0.00072
0.44385,0.01813,0.13465,0.04772,-0.22384,0.00248,0.03087,0.11652,0.22671,0.28051,0.21748,0.09706,0.02467,0.00343,0.00027,0.67193,0.28574,0.04101,0.00132
0.44830,0.01765,0.13286,-0.01674,-0.18483,0.00224,0.02935,0.10908,0.21408,0.28915,0.23095,0.09770,0.02382,0.00347,0.00016,0.67579,0.28051,0.04237,0.00133
0.48487,0.02107,0.14515,-0.03857,-0.15513,0.00291,0.02332,0.08085,0.17151,0.25804,0.24603,0.15050,0.05437,0.01070,0.00176,0.67739,0.27814,0.04291,0.00156
0.48829,0.01988,0.14101,-0.02790,-0.16686,0.00191,0.01894,0.07543,0.17251,0.25613,0.25633,0.15452,0.05191,0.01106,0.00126,0.67588,0.27975,0.04291,0.00146
0.47023,0.01583,0.12583,-0.10184,0.07591,0.00149,0.01900,0.07505,0.17989,0.30852,0.27222,0.11333,0.02604,0.00404,0.00042,0.68968,0.26069,0.04685,0.00279
0.52324,0.02158,0.14691,-0.07610,-0.11859,0.00171,0.01372,0.05281,0.13050,0.23523,0.26055,0.18965,0.08819,0.02402,0.00362,0.67970,0.27538,0.04332,0.00161
0.52620,0.02103,0.14501,-0.16341,-0.14422,0.00181,0.01296,0.05186,0.12583,0.22236,0.26714,0.20236,0.09302,0.02045,0.00221,0.67759,0.27854,0.04231,0.00156
0.46095,0.02101,0.14494,0.05840,-0.54982,0.00119,0.02618,0.12154,0.20914,0.23583,0.22179,0.13595,0.04206,0.00602,0.00030,0.64839,0.31929,0.03195,0.00037
0.48253,0.02219,0.14897,-0.12796,-0.39629,0.00237,0.02862,0.09578,0.16615,0.23189,0.24888,0.16079,0.05539,0.00952,0.00060,0.66185,0.29957,0.03810,0.00048
0.48767,0.02147,0.14654,-0.13012,-0.34057,0.00190,0.02520,0.08742,0.16189,0.23886,0.25287,0.16348,0.05815,0.00946,0.00076,0.66615,0.29373,0.03947,0.00064
0.46906,0.01930,0.13892,-0.03705,-0.13694,0.00191,0.02568,0.09307,0.18392,0.27513,0.24940,0.12447,0.03889,0.00663,0.00090,0.67648,0.27724,0.04487,0.00141
0.45961,0.01867,0.13664,-0.04764,-0.15956,0.00272,0.02841,0.09534,0.20134,0.28143,0.23730,0.11735,0.03157,0.00404,0.00051,0.67730,0.27753,0.04363,0.00154
0.50183,0.01967,0.14026,-0.08552,-0.16381,0.00156,0.01548,0.06477,0.14990,0.25980,0.26116,0.16844,0.06578,0.01221,0.00090,0.67844,0.27709,0.04327,0.00121
0.47831,0.01617,0.12716,-0.04960,-0.12909,0.00066,0.01462,0.06929,0.18287,0.29407,0.26857,0.13055,0.03487,0.00424,0.00025,0.67820,0.27604,0.04430,0.00147
0.49684,0.01543,0.12422,-0.06673,-0.01134,0.00035,0.00945,0.05156,0.15260,0.28986,0.29449,0.15336,0.04178,0.00612,0.00044,0.68530,0.26691,0.04555,0.00223
0.51129,0.01625,0.12746,-0.05518,-0.04442,0.00034,0.00774,0.04372,0.13805,0.27152,0.29390,0.17707,0.05731,0.00965,0.00070,0.68284,0.27006,0.04505,0.00205
0.48881,0.02261,0.15036,0.02802,-0.64023,0.00062,0.01677,0.09882,0.19327,0.21164,0.22265,0.17445,0.06854,0.01231,0.00094,0.64212,0.32887,0.02865,0.00036
0.49106,0.01841,0.13568,0.00515,-0.30744,0.00051,0.01185,0.07214,0.17586,0.26083,0.26086,0.15580,0.05272,0.00877,0.00064,0.66739,0.29246,0.03924,0.00091
0.49369,0.01708,0.13068,-0.08757,-0.25811,0.00047,0.01089,0.06512,0.16569,0.26500,0.27804,0.16223,0.04611,0.00614,0.00030,0.67042,0.28718,0.04141,0.00099
0.49268,0.01778,0.13335,-0.04853,-0.15846,0.00082,0.01376,0.06520,0.16343,0.27128,0.27224,0.15625,0.04841,0.00796,0.00065,0.67710,0.27708,0.04446,0.00136
0.48916,0.01641,0.12812,-0.08732,-0.11603,0.00065,0.01208,0.06426,0.16326,0.28338,0.28255,0.14712,0.04080,0.00566,0.00024,0.67974,0.27412,0.04470,0.00143
0.47032,0.01444,0.12018,-0.03052,-0.00914,0.00044,0.01319,0.06838,0.19182,0.31936,0.27066,0.10856,0.02455,0.00289,0.00015,0.68675,0.26517,0.04610,0.00198
0.49995,0.01863,0.13648,-0.10289,-0.10031,0.00145,0.01518,0.06060,0.15191,0.26062,0.27583,0.16580,0.05744,0.01032,0.00085,0.68067,0.27324,0.04446,0.00163
0.49776,0.01763,0.13279,-0.06071,-0.02652,0.00116,0.01340,0.05819,0.15302,0.27501,0.28025,0.15563,0.05284,0.00972,0.00078,0.68593,0.26644,0.04557,0.00205
0.54677,0.01737,0.13178,-0.17942,0.14419,0.00050,0.00658,0.03291,0.08925,0.21673,0.30472,0.23367,0.09196,0.02090,0.00276,0.69407,0.25467,0.04834,0.00291
0.50062,0.02697,0.16421,0.07234,-0.69022,0.00103,0.01962,0.10056,0.18381,0.19828,0.19744,0.17460,0.09527,0.02606,0.00332,0.63875,0.33349,0.02769,0.00007
