11.4014079830,13.7819267842,12.0119770697,10.7012254119,10.0030184799,9.2747224503,8.0134884464,7.0635677526,6.3325966880,5.8037338301
1.2315623047,3.3755396487,5.0691669409,5.8717920156,5.7407487574,5.7559275741,5.0051310509,4.4328144661,4.0059723309,3.7204711360
5.9805764080,6.1490475546,5.6773924087,5.3097367924,4.6354771085,4.3162569904,4.2179698105,4.2020571264,3.7758200863,3.4813163228
8.5289989199,8.3890750470,6.0855633847,5.2441870420,5.3352510184,5.4022380149,4.6936925077,4.1599674236,3.7774975645,3.5081069042
14.7422659899,14.5825722023,12.3107653505,11.9633330606,9.8497264064,8.6647415663,7.7959157009,7.3416365634,6.5957264290,6.0434669832
9.3503104656,10.6883731632,9.0852635630,7.8127289998,6.3764755485,5.4136927820,4.7936749809,4.7121303480,4.5720678707,4.1709895358
12.2628917194,12.3733163650,10.4635677929,9.7609314283,8.6283450423,7.6037715590,6.5984597103,5.9261758867,5.5033047894,5.1214091416
6.6004325323,6.3978141561,9.9705649952,12.3652249880,10.0538946408,8.4855076749,7.3862917528,6.5633756425,5.9559466094,5.4314183962
29.3296361134,29.1275034525,20.8983179173,17.0217856683,14.6813047392,13.7883283236,11.9545762885,10.6638720690,9.8370778174,9.1571243744
6.1909219295,6.6129398554,5.2834134111,4.4170128241,3.8072592337,3.4308411019,3.0136157340,2.7248340970,2.5555080376,2.4766312816
7.5967671086,8.0989045362,6.1083474412,4.9294610898,4.3246668494,3.8118618794,3.4478448548,3.3853898822,3.1226587567,2.9197624828
7.2637838435,9.2279942054,8.5786598544,7.4727317125,6.6915270361,5.6534538077,4.9278604895,4.3861963781,4.2162495286,4.2540245127
8.1069835149,8.1097149430,5.9788145692,5.1969885035,4.5264220214,3.9282474814,3.4532288466,3.5327796949,3.8135537432,3.7160829146
10.8071342410,12.3904783967,10.5935131072,17.8634107099,22.0878727273,18.5430836577,15.9988852614,14.3383565912,14.0509584575,14.9964760141
9.5327650504,10.1460083989,10.5369390116,10.9016471104,9.2340779747,7.8422811171,6.9730705744,6.1575946121,5.6325397821,5.3930341914
11.9372115562,12.7531327595,10.3793132157,9.2421984807,7.8854593037,6.7379037284,5.8274283639,5.1567470070,4.8410266913,5.1391182512
9.9977950030,10.7951886702,8.3652446301,7.1940080410,6.1706079994,5.4039284376,4.6995874058,4.6729477132,4.7460365832,4.5805772169
18.4754715272,18.6453065093,14.0991478257,12.7819221330,10.7778445863,9.2360326331,7.9933852561,7.1465902605,6.5789651146,6.2140472882
34.7124435678,35.9525624298,25.9515016898,19.8740740953,16.1932251252,13.8283889208,11.9668459781,10.5859877251,9.6015786763,8.7982852020
4.5542486068,4.7821758017,7.1110597858,7.5191569006,6.9877587855,5.8916371006,5.2302169721,4.9232674192,4.4098400828,4.0578004732
5.5744566510,7.9477457768,7.2726368758,5.7412321220,5.2208280347,4.8146437577,4.1693029684,3.8417915149,3.8083262899,3.8143179799
76.3170755761,76.5850637322,53.6160396458,42.0413430356,34.3953152740,29.3345430741,27.8125896802,29.6059861428,26.5245233283,25.4847187696
14.9715104031,15.1655544381,11.3733867753,9.2927478155,7.6490543873,6.6996509955,6.1177943422,5.7901776227,5.2078034278,4.8755359329
11.4629485709,12.5327618712,10.7565016882,8.5917888157,7.5390418812,6.3514093887,5.5599725053,5.0519900692,4.7904952592,4.4655209106
6.9189498141,7.3585423715,5.5362172461,4.4977461280,4.3118086715,4.0626025985,3.5456390541,3.2672750775,3.4876277748,3.6439428003
11.3486626867,11.1667089993,8.3362123707,7.5158927319,6.7840521876,6.3002572901,5.4646802835,4.8564209708,4.5152534238,4.3680871369
43.3707936273,45.0011364737,31.5583383489,26.4261661512,25.9871511307,21.8228759906,18.8459119136,16.7557120632,15.0686176256,13.7381064321
4.1472973154,5.6454065736,5.7708514505,5.0528003985,5.4314349184,5.8456304949,5.0632190111,4.4848083762,4.1751194511,4.0527150931
9.9239346713,10.4494524470,7.7796791158,7.1475380689,6.6228310053,5.8113438512,5.0695276131,4.4989614364,4.0610108738,3.9353723353
5.8695254614,7.8688395055,7.4173074135,6.3249257674,5.2424657209,4.5856818752,4.0257829364,3.6642796696,3.3238508127,3.2439721179
