1.1042140581,0.8814827622,0.8174355222,0.8013079638,0.7976684131,0.7797742659,0.7667008594,0.7559086027,0.7523809232,0.7525478534
1.1038721295,0.9001220616,0.8061598608,0.8085692868,0.7821732562,0.7898391532,0.7907444183,0.7787268178,0.7710237501,0.7719981467
1.0934805748,0.8901402747,0.7905256171,0.7835920597,0.7851928862,0.7867274788,0.7770609445,0.7601085287,0.7618096556,0.7554653027
1.0432313626,0.8707357790,0.8027098895,0.7792965200,0.7659551681,0.7757337346,0.7614103633,0.7680961650,0.7509366857,0.7480538832
1.0909806207,0.9000521128,0.8193611608,0.8011387462,0.7997433621,0.7953939985,0.7781987770,0.7877788809,0.7780848794,0.7826699683
1.1089961696,0.9064180543,0.8141574532,0.8075246628,0.8000388743,0.7791657723,0.7549459736,0.7514362327,0.7516748155,0.7456086450
1.0358176802,0.8879209732,0.8109492219,0.7954076278,0.7788869087,0.7950573552,0.7948370983,0.7833801760,0.7760397466,0.7680111852
1.0903928350,0.9275407323,0.8523145517,0.8147586241,0.8206638097,0.8111791234,0.8023561740,0.7862370653,0.7881241865,0.7899375905
1.0749387983,0.8947967021,0.8051929267,0.8102926634,0.7954343618,0.7840026335,0.7711596167,0.7626870354,0.7670703145,0.7612709936
1.1361135975,0.8977945578,0.8038628912,0.8099801939,0.7745647821,0.7761557482,0.7725680430,0.7670810154,0.7618904619,0.7571550030
1.1070098171,0.9051793259,0.8323373210,0.8216167409,0.7998160001,0.7808804027,0.7808659578,0.7754780643,0.7704004013,0.7659369772
1.1220715582,0.9047560733,0.7964234774,0.7921259477,0.7812418473,0.7768306674,0.7669805606,0.7529620944,0.7576314096,0.7615902952
1.1000628598,0.9094513243,0.8544979555,0.8218531524,0.8126483353,0.8054566932,0.7908852134,0.7776874848,0.7637060726,0.7579068406
1.1345688685,0.9702220623,0.8576535688,0.8519239268,0.8369965211,0.8244217295,0.8226941133,0.8078118904,0.8076660012,0.8041294230
1.0583607690,0.8800376997,0.7573248514,0.7486587398,0.7247335845,0.7281078920,0.7326301892,0.7303572520,0.7275181887,0.7218480479
1.0933244565,0.8564034271,0.7895140587,0.7755772099,0.7660405050,0.7696397975,0.7570849718,0.7484109461,0.7464650784,0.7436302069
1.1081369446,0.8920375313,0.7782655909,0.7973822694,0.7829342329,0.7648143398,0.7403484100,0.7442871536,0.7365292957,0.7344029930
1.1281469454,0.8881264577,0.8001766291,0.8067124592,0.8006143516,0.8042425573,0.7940070855,0.7887313849,0.7849013512,0.7731336782
1.0275274860,0.8570867524,0.7723458395,0.7672229559,0.7563379857,0.7536831221,0.7435279062,0.7396460219,0.7353697007,0.7383530305
1.1084065042,0.8876956262,0.8166756153,0.7961795781,0.7822967659,0.7783269530,0.7674353957,0.7646477612,0.7635369448,0.7661627090
1.0942833051,0.8948526336,0.7944624534,0.7984545266,0.7696013346,0.7730006580,0.7554145128,0.7540530933,0.7518405223,0.7426258305
1.1860942669,0.9302269091,0.8395969284,0.8149658619,0.7932857193,0.7916814050,0.7882161381,0.7820078631,0.7651287399,0.7636217404
1.1450007079,0.9231583552,0.8212013825,0.8063513899,0.7738441978,0.7759950033,0.7635339858,0.7659990793,0.7545261939,0.7546498939
1.0876732635,0.8940508660,0.8113068891,0.7890677420,0.7864650556,0.7898755185,0.7676860354,0.7567462637,0.7475856426,0.7476813262
1.0624951792,0.8710038520,0.7776779228,0.7795221119,0.7633991837,0.7606585313,0.7523952457,0.7504817294,0.7432570082,0.7528204107
1.1533085014,0.9145909702,0.8169538261,0.7965393506,0.7857848686,0.7755485406,0.7601579696,0.7525764277,0.7534911941,0.7497032728
1.0858427073,0.8851382630,0.7860888200,0.7610178608,0.7629715357,0.7561829767,0.7529598718,0.7482960735,0.7342764062,0.7405824196
1.0777762992,0.9074818297,0.8127538259,0.8057348772,0.7994176399,0.7934492564,0.7784186268,0.7712540208,0.7671488455,0.7662224535
1.1055047265,0.8968405390,0.8337544746,0.8039740524,0.8036136324,0.7838203625,0.7871266941,0.7841286008,0.7570830441,0.7555004742
1.0991828884,0.8886784809,0.8001982006,0.7849941055,0.7806011195,0.7671854871,0.7589570361,0.7583614485,0.7488317216,0.7469142866
