1.0889317409,1.0619726430,0.8813102247,0.6715738858,1.2170088889,1.9495712225,1.0823941550,1.0133271419,1.0755800866,1.0480890465,1.4453218726,2.2896750593,1.0838063207,0.9848784592,1.0213627530,1.1021893935,1.2029335760,1.2030974052,1.0924943075,1.0635054992,0.7921869573,0.9974683993,0.9974683993,0.9974683993,1.0952346322,1.0871424804,1.0170646314,0.9766035628,0.9766035628,0.9766035628,1.0957319702,1.0910504189,1.0534657060,1.0083120460,1.0083120460,1.0083120460
0.6094951555,0.6108014103,0.6173319885,0.6020568495,0.5335696227,0.7571414138,0.6111862528,0.6273735143,0.6762136168,0.6761216949,0.6483943671,0.9933999955,0.6105902685,0.6116801186,0.6257402534,0.6080298093,0.6856669183,0.6856570561,0.6108331733,0.6145435910,0.6523400614,0.7704457020,0.7704457020,0.7704457020,0.6115331421,0.6196023656,0.6990731409,0.9728676359,0.9728676359,0.9728676359,0.6118630998,0.6220873008,0.7221898874,1.0265995007,1.0265995007,1.0265995007
0.3923819909,0.3992725466,0.4512031627,0.4800094815,0.5697209804,0.7554225392,0.3935621977,0.4111119902,0.4826854765,0.5411753128,0.6699557740,0.8237854957,0.3916268795,0.3961339972,0.4594065938,0.6368956027,0.6482024945,0.6481775231,0.3923607137,0.4033830352,0.5104888592,0.7599962174,0.7599962174,0.7599962174,0.3932203823,0.4101778561,0.5729393047,0.9592399144,0.9592399144,0.9592399144,0.3934385744,0.4121601414,0.5920637275,1.0366767374,1.0366767374,1.0366767374
0.5316678103,0.5331800859,0.5413568554,0.5291372997,0.5939969377,0.8336835740,0.5324527278,0.5462089550,0.5818704194,0.6390158305,0.7083890679,0.9879771806,0.5317550661,0.5310518985,0.5699894787,0.7009087041,0.7486880143,0.7485897846,0.5326115373,0.5384423200,0.5970804957,0.8073929809,0.8073929809,0.8073929809,0.5333133333,0.5439279848,0.6476662216,0.9760580639,0.9760580639,0.9760580639,0.5335218139,0.5456096006,0.6638785452,1.0208559589,1.0208559589,1.0208559589
0.4292956274,0.4340352424,0.4636972542,0.5176988996,0.5607884180,0.7882960394,0.4301353641,0.4422157090,0.5396927859,0.6399472667,0.6820436152,0.9589259091,0.4293362454,0.4328531289,0.4956956262,0.7256066649,0.7980021695,0.7979927543,0.4299873695,0.4415264112,0.5552478846,0.8391984233,0.8391984233,0.8391984233,0.4306979620,0.4468175187,0.6042937841,0.9931128407,0.9931128407,0.9931128407,0.4308799790,0.4482764649,0.6183717935,1.0509680238,1.0509680238,1.0509680238
0.4253712749,0.4279039673,0.4539833684,0.4445300535,0.4962806200,0.7173533565,0.4259907765,0.4329401473,0.4678168981,0.5807771701,0.6334355306,0.7994852156,0.4255007147,0.4279903792,0.4674230569,0.6149868959,0.6299047172,0.6297526222,0.4260029340,0.4344420374,0.5192419436,0.7378974685,0.7378974685,0.7378974685,0.4267024281,0.4393962384,0.5632930774,0.8847772990,0.8847772990,0.8847772990,0.4269541483,0.4414274669,0.5825752631,0.9532499982,0.9532499982,0.9532499982
0.4808536166,0.4833181300,0.5188622280,0.5674472315,0.6981290513,0.9292668002,0.4822556583,0.4966524760,0.5882212247,0.6723813356,0.8570736519,1.0353386771,0.4806951945,0.4785282894,0.5397358945,0.7849412861,0.8274329997,0.8273221106,0.4819211527,0.4927498226,0.6046430716,0.9176726651,0.9176726651,0.9176726651,0.4829123084,0.5001483019,0.6716868330,1.1081517076,1.1081517076,1.1081517076,0.4831493878,0.5020493421,0.6899770874,1.1817155840,1.1817155840,1.1817155840
0.4133152298,0.4200231998,0.4604412899,0.4506917830,0.5184026818,0.6848111858,0.4142148829,0.4278884246,0.4602063784,0.5389858478,0.6041941490,0.7982297810,0.4129617702,0.4128766841,0.4549201519,0.6092283997,0.6370249061,0.6367968127,0.4137981094,0.4220550736,0.5063743180,0.7393599352,0.7393599352,0.7393599352,0.4145547796,0.4275347572,0.5566372289,0.8981015158,0.8981015158,0.8981015158,0.4147511184,0.4292063443,0.5727730070,0.9598783411,0.9598783411,0.9598783411
0.9179793605,0.9228794920,0.9665064749,0.9774039588,1.0651824923,1.2495396828,0.9186018604,0.9352494222,1.0123161090,1.1372946247,1.1194113298,1.2512113517,0.9164656989,0.9234180483,1.0102853151,1.1811856617,1.1895947156,1.1895094444,0.9162370915,0.9188372620,0.9561598634,1.0698081736,1.0698081736,1.0698081736,0.9175776833,0.9287558330,1.0439104007,1.3331672180,1.3331672180,1.3331672180,0.9180172783,0.9322586859,1.0765212570,1.4445780347,1.4445780347,1.4445780347
0.5387896674,0.5392487441,0.5435667775,0.5067892786,0.6228825159,0.9254333840,0.5403037305,0.5622084367,0.6128470618,0.6430880619,0.9711100037,1.2222921622,0.5380492374,0.5322548536,0.4955678468,0.7029965382,0.7555451052,0.7554736357,0.5394983526,0.5448206534,0.6016766598,0.8417421211,0.8417421211,0.8417421211,0.5406337311,0.5534582081,0.6794736797,1.0313831317,1.0313831317,1.0313831317,0.5408451273,0.5549981819,0.6939923859,1.0756595244,1.0756595244,1.0756595244
