0.7691225788,1.0221032442,1.6400129213,2.0850151183,1.7957951780,1.7538078606,1.6364524111,1.7562087430,1.6488862683,1.8302349385
1.4637534112,1.4789099725,1.8891858078,2.2637795020,2.3012488477,2.1477806260,2.2774215021,2.2638022324,2.3950903587,2.3859706596
0.6443747860,0.6541235781,1.7028135476,1.8161762085,1.8150900990,1.6153026751,1.7374071721,1.5950251268,1.5844085578,1.6673269017
0.7126475731,0.7104409876,0.9889577168,1.1251883155,1.3862352785,1.2636037023,1.1421173982,1.1908088472,1.2791144571,1.3218363982
0.6726850072,0.6923622795,1.0061284244,1.7246804677,1.5555609950,1.4315606886,1.8473598105,1.6828977949,1.8427804379,1.9000222543
0.6901693728,0.8394045211,1.6801980455,1.7685052574,1.6619805827,1.6356012336,1.4549254850,1.4225054915,1.9444639486,1.8526910792
1.0274430801,1.3193030078,1.3592757498,1.9534112310,1.6663257216,1.6489007682,1.5323908334,1.4099350262,1.6605036010,1.6133483001
0.9826447790,1.6331892952,1.9921284259,1.7837763274,1.5847059102,1.7225407613,1.5896127220,1.5839339228,1.5077986066,1.6196906819
783234717804.3941650391,1366456235747.4584960938,911903249016.7148437500,684623921552.7683105469,548692798496.3035278320,458249119812.1802978516,614807109964.9426269531,350997778192.1313476562,312153072921.3449707031,243662816304.1908569336
391617358902.4600830078,391617358902.4739990234,391617358903.1915893555,269781187053.0672912598,141593662344.4423522949,55157227983.2773284912,6974735211.4450883865,6125824604.6217098236,47953875098.9463958740,81540163946.3121643066
0.7370112340,0.7561475623,1.3450860598,1.2396527824,1.4752965251,1.3829802895,1.5076438765,1.6904377126,1.6513223099,1.5380659198
0.8640510236,0.8389072234,1.3307424073,1.4860614718,1.5476874390,1.4432229278,1.3384790151,1.6503018824,1.5664700823,1.5181074366
0.6085652334,0.5979468912,1.0264984925,1.0915485125,1.4453733745,1.2939862274,1.2002603145,1.2246624211,1.2946354191,1.2482470716
0.8820718909,0.7718323465,1.5062153892,2.2057959498,1.9206442330,1.7915992553,1.6099201852,1.4958850196,1.4480949882,1.6104041720
0.8651331862,0.8043014987,1.3177745670,1.1573468605,1.0803709277,1.0373309618,0.9643547678,0.9668839830,1.0329120475,1.3450415156
0.6908720970,0.6497220183,1.2169504588,1.0738042820,1.4152940579,1.3195253589,1.1913271872,1.1302107304,1.4243311563,1.4375743949
391617358902.6834106445,391617358902.6336669922,391617358904.5623779297,391617358904.0144653320,391617358904.2022705078,391617358903.9178466797,391617358903.7032470703,391617358903.6995849609,391617358903.6712646484,391617358903.8513793945
0.7461766550,0.6827670540,1.2363746047,1.0661101264,1.0586485954,0.9589509542,0.8668585132,1.1029127488,1.0404825353,0.9895627140
1.0041142373,1.5145786112,1.8815022936,1.6624493201,1.8360990404,1.7014375146,1.7158594376,1.7815868737,1.7201524307,1.6598891812
0.6071557339,0.6497115026,1.1464092387,1.3293574488,1.3701798950,1.2615253155,1.2641271539,1.3238907267,1.3624326701,1.2884331148
0.7255140582,0.8058507650,1.3194423163,1.6668589965,1.6228527635,1.5072503772,1.6748566496,1.5353966667,1.4319198852,1.3642934160
0.8141565275,0.8602844679,2.6254395891,2.3457103374,2.0671158030,1.8820596922,1.6916919666,1.9854293466,1.8798923298,2.1024014781
0.5855469444,0.6992978634,1.0861935798,0.9304260839,1.1438816348,1.0426671034,0.9883710589,1.8814676552,1.9984425710,1.8798899204
0.8024561283,0.8493400313,1.1470067226,1.7006443696,1.5160262973,1.3536068571,1.3573293216,1.2985877904,1.2490456739,1.3560751443
7832347178036.4511718750,4330208198952.8759765625,60873541550760.8359375000,48460084168639.0234375000,39704851643034.2812500000,34066422098503.7265625000,29854683917885.4257812500,47430712405425.1562500000,43359567280104.0859375000,40559433618335.3593750000
1.1952370213,1.9108297801,1.5845059819,3.7939249748,3.3041843514,2.9529478643,3.0335854392,2.9470874313,2.8226797561,2.7275470418
0.7172600500,0.7185427672,1.5158726799,1.3101876397,1.3297709269,1.2491362781,1.1471534957,1.5526693090,1.8273278632,1.7340567518
5091025665723.8300781250,5484324105248.9228515625,12300636400018.1699218750,12914460513945.5898437500,12828392093978.6425781250,13153620815984.0800781250,11584327778519.5058593750,12039852807667.5292968750,30882484200185.8242187500,28755090908888.5507812500
1.0743224719,0.9968646892,1.9321828797,1.6294401777,1.6723238186,1.5578813294,1.4275796906,1.5173784314,1.5951163318,1.6825948423
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
