0.8880278166,0.8696606562,0.8570366795,0.8563098642,0.8555884514,0.8554778003,0.8517981795,0.8522426744,0.8525732035,0.8519348310
0.9106660187,0.9124526651,0.9076227608,0.8962818779,0.8898048502,0.8945245220,0.8855811398,0.8826039840,0.8854650602,0.8852636525
0.9349545593,0.9077246172,0.8965211925,0.8845570830,0.8784340760,0.8665247899,0.8681514886,0.8698998503,0.8702448097,0.8725715063
0.9066458170,0.8688711571,0.8571004782,0.8627799830,0.8672675572,0.8655797267,0.8625513948,0.8593946425,0.8602351834,0.8619617157
0.8609149221,0.8676756736,0.8635330492,0.8589828865,0.8578939909,0.8561528891,0.8596422406,0.8605983418,0.8582545534,0.8610224468
0.9053927875,0.8844027481,0.8742942367,0.8714544649,0.8667141524,0.8677352250,0.8657503796,0.8678218132,0.8676060647,0.8673736184
0.9230336983,0.8920889055,0.8725201268,0.8677318011,0.8656092856,0.8650148576,0.8583564143,0.8621791798,0.8601191842,0.8621351432
0.9175691094,0.8897592905,0.8648714376,0.8556683071,0.8518934765,0.8541736794,0.8523157432,0.8511788499,0.8475617193,0.8453877697
0.8916672904,0.8851265035,0.8848662811,0.8919499897,0.8878615836,0.8885334089,0.8857057336,0.8849272848,0.8873487350,0.8883360793
0.9249090000,0.9086163784,0.9001382348,0.8964778230,0.8905417209,0.8908096047,0.8845480290,0.8830424405,0.8840266315,0.8853852708
0.9116114010,0.8853024118,0.8580327451,0.8658748917,0.8695407873,0.8705707472,0.8644601342,0.8641458708,0.8648965942,0.8663888842
2.0640940961,1.9902512460,1.9542288337,1.9153881504,1.9239457422,1.9430579382,1.9402787957,1.9380786237,1.9290580981,1.9250883287
0.9176818149,0.8906418086,0.8855007431,0.8881400155,0.8931261850,0.8917627346,0.8889711917,0.8850234580,0.8801427906,0.8797883019
0.9514705441,0.9119119803,0.9013702033,0.9135781920,0.9175059555,0.9203313945,0.9202555917,0.9193164941,0.9185138136,0.9160022426
0.8789017710,0.8655608311,0.8705754354,0.8781112222,0.8733491839,0.8753199910,0.8783136816,0.8784013687,0.8792458064,0.8778452484
0.8985615366,0.8582681093,0.8513690383,0.8647422517,0.8652406641,0.8583725368,0.8606267825,0.8596844104,0.8611720962,0.8604150261
0.8599271490,0.8600166920,0.8507225361,0.8489108095,0.8565841520,0.8538624804,0.8619762944,0.8695266397,0.8617185743,0.8625596915
0.8730690276,0.8545145291,0.8366349828,0.8439097355,0.8436067468,0.8438675938,0.8370903767,0.8377322265,0.8426687211,0.8408288168
0.8838698494,0.8816213216,0.8803601913,0.8798541748,0.8841445101,0.8754744555,0.8721474934,0.8715231367,0.8703539967,0.8714885922
0.8882085158,0.8988699439,0.8830706402,0.8684790197,0.8641821568,0.8659165474,0.8647630082,0.8646418925,0.8641777807,0.8675126508
0.9182031805,0.8822872799,0.8687320245,0.8654344254,0.8620660067,0.8612576964,0.8468931363,0.8475124320,0.8467460439,0.8430639883
17.3303737657,17.2941392466,17.3182438172,17.6488239582,17.1484204591,17.2355582735,17.2068119016,17.3862820099,17.3486356582,17.4804708191
0.9118359255,0.8840684440,0.8876053914,0.8819039609,0.8815439050,0.8764580716,0.8701486153,0.8698075651,0.8700164496,0.8719237692
0.8515148485,0.8630706089,0.8575404755,0.8562740444,0.8506183579,0.8494761256,0.8483521093,0.8484662172,0.8494807530,0.8493328250
0.9844850514,0.9616070280,0.9655728893,0.9529598766,0.9558365728,0.9443916486,0.9486518142,0.9484514392,0.9486593879,0.9450693760
0.9460757008,0.9288271851,0.9168246005,0.9077238401,0.9006467702,0.8932256601,0.8961711827,0.8960120777,0.8976788808,0.8972001283
0.8599580935,0.8677802324,0.8497667491,0.8597944151,0.8559449575,0.8532503005,0.8517289524,0.8498987284,0.8487284821,0.8483760650
0.8766342231,0.8534314660,0.8592995462,0.8562434841,0.8580324774,0.8548833526,0.8608406877,0.8595020051,0.8590180125,0.8569736844
0.9536469791,0.9439464147,0.9406123722,0.9214205807,0.9190345505,0.9204400793,0.9068047488,0.9006175232,0.9010876300,0.9009266299
0.8681729540,0.8556593664,0.8365068301,0.8361377912,0.8429882295,0.8367815800,0.8362617098,0.8335068646,0.8349595097,0.8359189880
