2.3898990297,2.1929137677,2.1010943026,2.0650268021,2.0878893679,2.0845103493,2.1532885513,2.1922762027,2.1730913810,2.1584796191
2.2658113924,2.2628955799,2.1770440062,2.1262200059,2.1061893218,2.0867514659,2.0520192542,2.0682430047,2.0646713672,2.0484559191
1.1351056228,1.1409334743,1.1131642184,1.1032980185,1.1051910348,1.0972489478,1.1007056378,1.0969917918,1.0982334001,1.0970969567
1.7448630355,1.6195213625,1.5060433177,1.4643135152,1.4599134739,1.4648264945,1.5285659021,1.5295149526,1.5404541148,1.5347414229
1.0585275961,1.0895185296,1.0840048222,1.0735365098,1.0720165571,1.0754227939,1.0805470483,1.0845899483,1.0791439445,1.0783375201
3.3163515960,3.4296130844,3.3789324278,3.4835885005,3.5243264829,3.5221041508,3.5382006185,3.5157677294,3.5024365266,3.5196409017
1.6890004692,1.5414905913,1.6175734264,1.6025939530,1.6050065379,1.6173632810,1.6103592258,1.6038088878,1.5975789187,1.6151096493
1.1725903301,1.1270377137,1.1031729589,1.1049189590,1.1044877338,1.0986199205,1.0935311501,1.0958592881,1.0912087838,1.0883698807
1.2432703671,1.2298652916,1.2729078173,1.3103712457,1.3155364411,1.3081298107,1.2984614746,1.3030256921,1.2979317670,1.2829374692
4.4123932943,4.3855421377,4.3319165590,4.2199171632,4.1002060762,4.1226423607,4.1365921492,4.1402883714,4.1573823385,4.0941266686
3.3735496577,2.9460664324,3.0255593325,3.0512853500,2.9986239720,2.9705467152,3.0162666603,2.9717863428,2.9115399418,2.8983196045
2.5111477690,2.5666853094,2.4144851400,2.4103610085,2.4258810953,2.3943180890,2.4049467743,2.4063087768,2.4016957555,2.4086424274
1.7750435411,1.7780237160,1.7311045082,1.7284426793,1.7081650897,1.7215784143,1.7127353163,1.7335032543,1.7365170952,1.7347751860
1.1275995216,1.1411980652,1.1082752613,1.1078643827,1.1025276233,1.0957527561,1.0853245724,1.0832513276,1.0872998973,1.0863985930
1.2104679233,1.1804679993,1.1468272355,1.1690017250,1.1568201909,1.1561720783,1.1466359213,1.1504665270,1.1564226369,1.1525842161
1.1770948946,1.1706157766,1.1440449065,1.1542623687,1.1414254021,1.1353544560,1.1396200027,1.1384370536,1.1345991843,1.1335213758
1.5299434805,1.4134601473,1.3715253889,1.3319941017,1.3129807649,1.3202278096,1.3140609676,1.3250429447,1.3274241891,1.3264356232
3.4979252742,3.1913732310,3.0760666456,2.9100989967,2.8331318706,2.7958388008,2.7284364843,2.7244406059,2.7245302405,2.7211281501
1.0412977644,1.0619754837,1.0517906307,1.0470840895,1.0520577612,1.0559903205,1.0517313186,1.0498774366,1.0494032061,1.0509721293
1.1026399569,1.0887565680,1.1145662861,1.0989840000,1.0936854096,1.1044433092,1.1053490743,1.1054127469,1.1078531970,1.1060599647
1.6087300349,1.6078388415,1.5471443432,1.5215558639,1.5096224395,1.4868706645,1.4606784156,1.4605660316,1.4666479796,1.4658141961
1.6598184935,1.6512282175,1.6761345567,1.6677979034,1.6709962512,1.6628094844,1.6716146759,1.6786766915,1.6722775860,1.6659333843
2.0761592927,2.2074196875,2.1451994271,2.1714275821,2.1407866275,2.1635941319,2.1195103571,2.1414978763,2.1393890234,2.1210539569
1.1489735951,1.0957664500,1.1043737060,1.0906284292,1.0815792579,1.0807349184,1.0721067938,1.0757252105,1.0741410490,1.0731212174
2.3910454104,2.1487691790,1.9957621457,2.0348293127,2.0423033920,2.0329637440,1.9851425290,1.9720969441,1.9599312461,1.9421842078
1.9443289685,1.9541347756,2.0168954386,2.0246374362,2.0075286573,2.0048833804,1.9703487981,1.9591460769,1.9336354662,1.9287995412
1.1161968405,1.0693360555,1.0616432996,1.0458427825,1.0484412766,1.0597031714,1.0607418729,1.0613261251,1.0617829416,1.0597799738
1.7380895434,1.6726075286,1.5651839032,1.6025195956,1.6114270030,1.6049465836,1.6684883498,1.6821604465,1.6800936507,1.6644328766
1.1572641668,1.1467283328,1.1319673394,1.1287276366,1.1459229752,1.1475133217,1.1386320990,1.1309261179,1.1348886380,1.1350752883
2.5721908965,2.1861482707,2.0703262414,2.0807173830,2.0635496769,2.0828567924,2.0348190009,2.0270841189,2.0248488155,2.0242452749
